"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 129.56","50","12","Blossom Valley","2","1","4","Santa Clara","46","","$795,000","09/02/2016","6,059","ML81612717","692-04-055","San Jose","359.10","10/18/2016","$785,000","2,186","Sold","5837 Cohasset Way","1966","95123","R1-8"
"$ 127.02","47","12","Blossom Valley","2","0","5","Santa Clara","35","","$765,000","09/08/2016","6,180","ML81613496","462-06-016","San Jose","457.73","10/13/2016","$785,000","1,715","Sold","3982 Luneta Court","1969","95136","R1-8"
"$ 8.22","66","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","13","","$765,000","09/08/2016","95,544","ML81613543","830-03-033","Gilroy","432.27","09/26/2016","$785,000","1,816","Sold","90 Jacobs Way","1950","95020","RR-5A"
"$ 313.96","68","504","Huntington Park","2","0","3","San Mateo","157","","$785,000","09/08/2016","2,500","ML81613601","020-402-080","San Bruno","713.64","03/09/2017","","1,100","Contingent","245 Acacia Avenue","1948","94066","R10006"
"$ 130.87","40","3","Evergreen","2","0","3","Santa Clara","42","","$785,000","09/09/2016","5,998","ML81613814","659-16-062","San Jose","548.95","10/23/2016","$785,000","1,430","Sold","2919 Stevens Lane","1976","95148","R1B6"
"$ 170.33","66","525","Mayfair Village","1","0","3","San Mateo","12","","$725,000","09/05/2016","4,591","ML81612874","014-125-150","South San Francisco","730.84","09/16/2016","$782,000","1,070","Sold","103 Fir Avenue","1950","94080","R10006"
"$ 130.33","54","6","Milpitas","2","0","3","Santa Clara","20","","$778,000","09/06/2016","6,000","ML81612932","029-13-028","Milpitas","682.37","09/26/2016","$782,000","1,146","Sold","226 N Park Victoria Drive","1962","95035","R1"
"$ 130.04","44","5","Berryessa","2","0","3","Santa Clara","9","","$729,000","08/17/2016","5,998","ML81600454","245-14-051","San Jose","731.02","08/25/2016","$780,000","1,067","Sold","2264 Zoria Circle","1972","95131","R1-8"
"$ 210.91","91","506","Belleair- Etc.","2","0","3","San Mateo","12","","$638,000","08/18/2016","3,698","ML81600691","014-264-160","San Bruno","728.97","08/29/2016","$780,000","1,070","Sold","12 Atlantic Avenue","1925","94066","R10006"
"$ 311.96","94","999","Other Area","1","0","2","San Francisco","71","","$750,000","08/22/2016","2,500","ML81601156","6009-009","San Francisco","891.43","10/29/2016","$780,000","875","Sold","234 Edinburgh Street","1922","94112","RH1"
"$ 149.97","66","8","Santa Clara","1","0","3","Santa Clara","14","","$749,950","08/27/2016","5,201","ML81611935","274-45-012","San Jose","687.83","09/09/2016","$780,000","1,134","Sold","555 N Monroe Street","1950","95128","R1-8"
"$ 130.00","18","27","Alameda County","2","1","4","Alameda","73","12","$780,000","09/04/2016","6,000","ML81612848","078G-2652-042","Hayward","347.44","11/18/2016","","2,245","Pending","324 Arrowhead Way","1998","94544","1100"
"$ 128.09","48","12","Blossom Valley","2","0","4","Santa Clara","9","","$799,000","09/05/2016","6,090","ML81612313","692-18-005","San Jose","463.46","09/14/2016","$780,000","1,683","Sold","5671 Lathrop Drive","1968","95123","R1-8"
"$ 109.79","67","15","Campbell","2","0","2","Santa Clara","13","","$775,000","09/06/2016","7,105","ML81613121","303-37-001","San Jose","464.29","09/17/2016","$780,000","1,680","Sold","490 S Henry Avenue","1949","95117","R1-8"
"$ 111.91","21","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","21","","$789,000","09/10/2016","6,970","ML81613905","767-36-080","Morgan Hill","398.77","10/01/2016","$780,000","1,956","Sold","15205 Via Corfinio","1995","95037","R1"
"$ 130.04","54","6","Milpitas","2","0","3","Santa Clara","37","","$749,950","09/15/2016","5,998","ML81613821","029-15-021","Milpitas","680.63","10/22/2016","$780,000","1,146","Sold","1175 Park Willow Court","1962","95035","R1"
"$ 125.81","41","27","Alameda County","2","0","3","Alameda","18","","$789,900","09/15/2016","6,200","ML81614562","941-1303-058","Pleasanton","568.51","10/20/2016","$780,000","1,372","Sold","6023 Inglewood Drive","1975","94588","R-1"
"$ 130.02","47","12","Blossom Valley","2","0","4","Santa Clara","54","","$779,900","08/18/2016","5,998","ML81600683","462-11-041","San Jose","486.53","","","1,603","Canceled","4373 Indigo Drive","1969","95136","R1-8"
"$ 138.57","68","532","Old South SF / Rocca","1","0","2","San Mateo","8","","$768,000","08/25/2016","5,600","ML81611618","012-245-110","South San Francisco","606.25","09/02/2016","$776,000","1,280","Sold","612 Miller Avenue","1948","94080","R20000"
"$ 135.92","64","10","Willow Glen","1","0","3","Santa Clara","22","","$775,000","08/23/2016","5,702","ML81601188","442-35-052","San Jose","833.33","09/14/2016","$775,000","930","Sold","2810 Rustic Drive","1952","95124","R1-8"
"$ 64.58","35","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","9","","$775,000","08/24/2016","12,001","ML81601513","767-39-023","Morgan Hill","492.06","","","1,575","Expired","15850 La Porte Court","1981","95037","R1"
"$ 127.90","51","12","Blossom Valley","2","0","3","Santa Clara","9","","$749,000","08/30/2016","6,059","ML81612182","692-25-026","San Jose","648.54","09/07/2016","$775,000","1,195","Sold","5705 Enning Avenue","1965","95123","R1-8"
"$ 133.62","66","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","6","","$699,000","09/02/2016","5,800","ML81612642","062-116-090","East Palo Alto","656.78","09/07/2016","$775,000","1,180","Sold","1213 Jervis Avenue","1950","94303","R10006"
"$ 127.38","46","2","Santa Teresa","2","0","4","Santa Clara","6","","$769,950","09/08/2016","6,084","ML81613353","704-26-047","San Jose","550.43","09/14/2016","$775,000","1,408","Sold","6549 Kaneko Drive","1970","95119","R1-8"
"$ 129.17","48","12","Blossom Valley","2","0","3","Santa Clara","8","","$749,900","09/08/2016","6,000","ML81613602","689-24-022","San Jose","678.04","09/14/2016","$775,000","1,143","Sold","390 Henderson Drive","1968","95123","R1-8"
"$ 309.96","37","691","Blossom Valley","1","0","3","San Mateo","29","","$788,000","09/07/2016","2,500","ML81613732","003-460-220","Daly City","437.85","10/06/2016","$775,000","1,770","Sold","441 Bonnie Street","1979","94014","R10000"
"$ 126.61","39","2","Santa Teresa","2","0","4","Santa Clara","31","","$774,880","09/13/2016","6,120","ML81614130","706-24-035","San Jose","557.47","","","1,390","Canceled","7116 Via Carmela","1977","95139","R1-8P"
"$ 133.24","46","5","Berryessa","2","0","4","Santa Clara","19","","$788,000","08/24/2016","5,798","ML81601396","092-16-007","San Jose","521.96","09/09/2016","$772,500","1,480","Sold","1933 Morrill Avenue","1970","95132","R-1-8"
"$ 118.39","5","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","42","","$799,900","08/25/2016","6,521","ML81611615","783-69-047","Gilroy","271.54","10/06/2016","$772,000","2,843","Sold","9715 Coyote Moon Lane","2011","95020","R1"
"$ 220.00","58","684","Westlake Knolls","2","0","4","San Mateo","8","","$699,000","08/23/2016","3,500","ML81601323","008-243-340","Daly City","601.56","08/30/2016","$770,000","1,280","Sold","27 Eastwood Avenue","1958","94015","R10003"
"$ 87.99","57","27","Alameda County","2","0","3","Alameda","1","","$699,000","08/26/2016","8,751","ML81611806","525-0965-026","Fremont","669.57","08/30/2016","$770,000","1,150","Sold","4582 Crockett Court","1959","94538","RES"
"$ 124.19","43","12","Blossom Valley","2","0","3","Santa Clara","17","","$769,000","08/30/2016","6,200","ML81597763","695-25-003","San Jose","718.28","09/18/2016","$770,000","1,072","Sold","660 Choctaw Drive","1973","95123","R1-8"
"$ 139.78","48","12","Blossom Valley","4","0","3","Santa Clara","146","","$769,000","09/06/2016","5,502","ML81612972","462-39-037","San Jose","301.21","01/30/2017","","2,553","Pending","315 Grandpark Circle","1968","95136","R1-8P"
"$ 125.65","48","2","Santa Teresa","2","0","4","Santa Clara","48","49","$779,000","09/09/2016","6,120","ML81613845","706-25-022","San Jose","506.92","10/27/2016","$769,000","1,517","Sold","7132 Via Maria","1968","95139","R1-8P"
"$ 159.08","113","9","Central San Jose","2","0","5","Santa Clara","65","","$788,000","08/17/2016","4,831","ML81600472","467-02-050","San Jose","720.24","10/18/2016","$768,500","1,067","Sold","256 N 6th Street","1903","95112","RM"
"$ 126.97","42","5","Berryessa","2","0","5","Santa Clara","8","","$709,000","08/18/2016","6,032","ML81600685","245-20-046","San Jose","504.21","08/26/2016","$765,888","1,519","Sold","1968 Hostetter Road","1974","95131","R1B6"
"$ 127.50","52","","","1","0","3","Santa Clara","","0","$725,000","08/16/2016","6,000","CRPW16180407","02211011","Milpitas","668.12","08/24/2016","$765,000","1,145","Sold","764 Lexington Street","1964","95035","R1"
"$ 127.54","52","6","Milpitas","1","0","3","Santa Clara","8","","$725,000","08/17/2016","5,998","ML81600426","022-11-011","Milpitas","668.12","08/25/2016","$765,000","1,145","Sold","764 Lexington Street","1964","95035","R1"
"$ 117.71","44","12","Blossom Valley","2","0","4","Santa Clara","9","","$729,000","08/23/2016","6,499","ML81601203","695-21-020","San Jose","579.11","08/31/2016","$765,000","1,321","Sold","643 Arrowhead Drive","1972","95123","R1-8"
"$ 112.09","48","4","Alum Rock","2","0","4","Santa Clara","7","","$750,000","09/05/2016","6,825","ML81612903","652-17-011","San Jose","419.18","09/11/2016","$765,000","1,825","Sold","2214 Flint Avenue","1968","95148","R1"
"$ 152.98","62","651","Linda Mar","1","0","3","San Mateo","64","","$799,500","09/14/2016","5,001","ML81614337","023-212-110","Pacifica","637.50","11/16/2016","$765,000","1,200","Sold","1503 Adobe Drive","1954","94044","R10006"
"$ 101.45","95","27","Alameda County","3","0","2","Alameda","12","","$699,900","09/13/2016","7,501","ML81614256","501-1400-017","Fremont","946.52","09/24/2016","$761,000","804","Sold","3370 Greenwood Drive","1921","94536","1001"
"$ 151.98","62","651","Linda Mar","1","0","3","San Mateo","31","","$699,000","08/18/2016","5,001","ML81600494","022-193-090","Pacifica","730.77","09/18/2016","$760,000","1,040","Sold","1168 Balboa Way","1954","94044","R10006"
"$ 254.33","76","540","Brisbane","1","0","3","San Mateo","17","","$775,000","08/19/2016","2,988","ML81600811","007-284-020","Brisbane","475.00","09/02/2016","$760,000","1,600","Sold","200 San Bruno Avenue","1940","94005","R30000"
"$ 124.79","51","3","Evergreen","2","0","4","Santa Clara","92","","$789,888","08/26/2016","6,090","ML81611720","673-09-031","San Jose","415.30","11/27/2016","$760,000","1,830","Sold","2831 Westbranch Drive","1965","95148","R1-8"
"$ 147.61","67","689","Broadmoor","1","0","3","San Mateo","1","8","$760,000","09/07/2016","5,149","ML81613325","006-101-130","Daly City","678.57","","","1,120","Canceled","723 Stoneyford Drive","1949","94015","R10006"
"$ 138.18","48","12","Blossom Valley","3","0","4","Santa Clara","51","","$779,900","09/09/2016","5,500","ML81613620","462-40-031","San Jose","433.05","10/29/2016","$760,000","1,755","Sold","337 Springpark","1968","95136","R1-8P"
"$ 116.23","45","27","Alameda County","2","0","4","Alameda","89","","$759,950","08/18/2016","6,538","ML81600489","475-0165-068","Union City","412.79","","","1,841","Expired","2645 Ascot Way","1971","94587","R"
"$ 496.42","13","12","Blossom Valley","2","1","3","Santa Clara","0","113","$759,000","08/25/2016","1,529","ML81611536","464 59 012","San Jose","401.37","","","1,891","Canceled","5584 Cedar Garden Court","2003","95123","RM(CL"
"$ 179.45","86","9","Central San Jose","1","0","2","Santa Clara","62","","$759,000","08/25/2016","4,230","ML81611613","261-40-059","San Jose","702.78","","","1,080","Canceled","235 Cleaves Court","1930","95126","R2"
"$ 126.54","37","3","Evergreen","2","0","3","Santa Clara","72","","$759,000","08/26/2016","5,998","ML81611860","676-65-016","San Jose","505.66","","","1,501","Canceled","3851 Glengarry Drive","1979","95121","A-PD"
"$ 89.16","55","4","Alum Rock","2","0","4","Santa Clara","12","","$698,000","09/01/2016","8,468","ML81612581","601-28-004","San Jose","494.11","09/10/2016","$755,000","1,528","Sold","400 Mahoney Drive","1961","95127","R1"
"$ 116.15","19","9","Central San Jose","2","0","4","Santa Clara","49","","$750,000","09/08/2016","6,500","ML81613415","467-51-039","San Jose","438.44","10/24/2016","$755,000","1,722","Sold","332 S 18th Street","1997","95116","R2"
"$ 113.36","40","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","25","","$759,900","09/08/2016","6,660","ML81613502","726-11-024","Morgan Hill","457.02","10/02/2016","$755,000","1,652","Sold","455 Corte Cabas","1976","95037","R1"
"$ 124.46","41","2","Santa Teresa","2","0","4","Santa Clara","52","","$749,000","09/03/2016","6,050","ML81612805","706-15-015","San Jose","530.66","10/25/2016","$753,000","1,419","Sold","28 Leominster Court","1975","95139","R1-8"
"$ 116.73","45","27","Alameda County","2","0","4","Alameda","31","","$749,000","08/24/2016","6,425","ML81601455","501-0607-122","Fremont","473.78","10/04/2016","$750,000","1,583","Sold","4805 Los Arboles Place","1971","94536","R1"
"$ 17.40","47","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","42","","$750,000","08/26/2016","43,098","ML81611770","830-31-002","Gilroy","512.30","","","1,464","Canceled","11065 Foothill Avenue","1969","95020","RR-5A"
"$ 166.67","64","529","Winston Manor","1","0","3","San Mateo","56","6","$750,000","09/01/2016","4,500","ML81612578","010-092-350","South San Francisco","735.29","10/27/2016","$750,000","1,020","Sold","207 Wicklow Drive","1952","94080","R10006"
"$ 34.09","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","29","","$759,800","09/07/2016","22,002","ML81613219","783-23-033","Gilroy","317.26","10/05/2016","$750,000","2,364","Sold","1401 Welburn Avenue","1986","95020","R1"
"$ 125.04","62","322","East of U.S. 101 East Palo Alto","1","1","3","San Mateo","25","","$812,500","09/08/2016","5,998","ML81613433","062-126-040","East Palo Alto","735.29","10/03/2016","$750,000","1,020","Sold","1040 Newbridge Street","1954","94303","R10006"
"$ 115.40","44","2","Santa Teresa","2","0","3","Santa Clara","41","","$769,000","09/09/2016","6,499","ML81613660","706-24-058","San Jose","573.39","10/18/2016","$750,000","1,308","Sold","7126 Via Lomas","1972","95139","R1-8P"
"$ 145.69","67","689","Broadmoor","1","0","3","San Mateo","25","","$719,000","09/14/2016","5,148","ML81614476","006101-130","Daly City","669.64","10/09/2016","$750,000","1,120","Sold","723 Stoneyford Drive","1949","94015","r1"
"$ 299.96","66","690","'Original' Daly City","2","0","3","San Mateo","77","","$749,888","08/19/2016","2,500","ML81600824","004-231-070","Daly City","555.47","","","1,350","Canceled","56 Alexander Avenue","1950","94014","R103"
"$ 144.04","51","631","West of Highway 1 Moss Beach","1","1","3","San Mateo","63","","$749,000","08/19/2016","5,200","ML81600780","037-119-040","Moss Beach","832.22","10/21/2016","$749,000","900","Sold","338 Virginia Avenue","1965","94038","R10006"
"$ 136.14","45","12","Blossom Valley","2","0","4","Santa Clara","41","","$749,000","08/24/2016","5,502","ML81601353","689-50-028","San Jose","530.45","","","1,412","Canceled","6335 Mayo Drive","1971","95123","R1-8C"
"$ 296.52","64","332","Horgan Ranch Etc.","1","0","1","San Mateo","42","","$749,000","08/28/2016","2,526","ML81612009","059-255-080","Redwood City","1,337.50","","","560","Canceled","268 Alexander Avenue","1952","94061","R10006"
"$ 233.94","10","9","Central San Jose","3","0","5","Santa Clara","22","188","$749,000","08/29/2016","3,202","ML81612011","472-41-030","San Jose","363.06","09/19/2016","$749,000","2,063","Sold","621 Woodland Terrace","2006","95112","R1"
"$ 248.48","91","8","Santa Clara","2","0","3","Santa Clara","30","","$749,000","09/12/2016","3,014","ML81614010","104-12-185","Santa Clara","732.88","","","1,022","Canceled","4090 Bassett Street Street","1925","95054","R16L"
"$ 115.09","45","611","Seahaven","1","0","2","San Mateo","10","","$748,000","09/12/2016","6,499","ML81613983","048-362-120","Half Moon Bay","935.00","09/22/2016","$748,000","800","Sold","160 Keel Court","1971","94019","R20000"
"$ 149.38","53","12","Blossom Valley","2","0","3","Santa Clara","8","","$699,999","08/23/2016","5,001","ML81601166","692-10-121","San Jose","533.57","08/31/2016","$747,000","1,400","Sold","248 Beegum Way","1963","95123","R1-8"
"$ 103.03","38","27","Alameda County","2","0","4","Alameda","8","","$725,000","08/17/2016","7,231","ML81600327","475-0157-239","Union City","496.67","08/24/2016","$745,000","1,500","Sold","2203 Bristlecone Court","1978","94587","1100"
"$ 112.89","51","12","Blossom Valley","2","0","3","Santa Clara","6","","$699,500","08/19/2016","6,599","ML81600796","692-25-014","San Jose","623.43","08/24/2016","$745,000","1,195","Sold","5646 Keymar Drive","1965","95123","R1-8"
"$ 90.97","49","3","Evergreen","2","0","3","Santa Clara","27","","$749,888","08/24/2016","8,189","ML81601469","649-19-048","San Jose","501.01","09/19/2016","$745,000","1,487","Sold","2634 Bon Bon Drive","1967","95148","R1-8"
"$ 135.70","68","527","Buri-Buri / Country Club","1","0","2","San Mateo","42","","$769,000","08/24/2016","5,490","ML81601486","010-363-140","South San Francisco","683.49","10/05/2016","$745,000","1,090","Sold","10 Verano Drive","1948","94080","R10006"
"$ 124.17","46","5","Berryessa","1","0","3","Santa Clara","9","","$699,888","09/07/2016","6,000","ML81613140","589-22-023","San Jose","776.04","09/16/2016","$745,000","960","Sold","2575 Amaryl Court","1970","95132","R1-8"
"$ 124.20","47","11","South San Jose","2","0","4","Santa Clara","21","","$749,000","09/14/2016","5,998","ML81614497","494-28-011","San Jose","468.55","10/03/2016","$745,000","1,590","Sold","4159 Ambler Way","1969","95111","R1"
"$ 262.41","76","999","Other Area","1","0","2","San Francisco","30","","$799,000","08/16/2016","2,831","ML81600227","6307-002D","San Francisco","594.40","09/13/2016","$743,000","1,250","Sold","170 Desmond Street","1940","94134","RH1"
"$ 483.99","13","12","Blossom Valley","2","1","3","Santa Clara","28","113","$719,900","08/25/2016","1,529","ML81611537","464-59-012","San Jose","391.33","09/22/2016","$740,000","1,891","Sold","5584 Cedar Garden Court","2003","95123","RM(CL"
"$ 114.17","49","12","Blossom Valley","2","0","3","Santa Clara","28","","$739,950","08/25/2016","6,482","ML81611672","687-32-026","San Jose","612.58","09/20/2016","$740,000","1,208","Sold","5981 Snell Avenue","1967","95123","R1-8"
"$ 121.78","48","12","Blossom Valley","2","0","4","Santa Clara","59","","$778,000","08/31/2016","6,077","ML81612335","692-14-029","San Jose","452.88","11/04/2016","$740,000","1,634","Sold","5824 Lean Avenue","1968","95123","R1B6"
"$ 179.77","4","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","40","100","$749,888","09/09/2016","4,116","ML81613746","817-75-074","Morgan Hill","384.82","10/19/2016","$740,000","1,923","Sold","16925 San Simeon Drive","2012","95037","R3"
"$ 130.72","63","322","East of U.S. 101 East Palo Alto","1","1","3","San Mateo","19","","$739,000","09/14/2016","5,661","ML81614389","063-345-330","East Palo Alto","637.93","10/03/2016","$740,000","1,160","Sold","2213 Terra Villa Street","1953","94303","R1"
"$ 141.22","95","334","High School Acres Etc.","1","0","2","San Mateo","21","","$749,000","09/15/2016","5,240","ML81614589","053-035-090","Redwood City","1,042.25","10/05/2016","$740,000","710","Sold","421 Harrison Avenue","1921","94062","R-4"
"$ 148.50","51","682","Westlake Terrace","1","1","3","San Mateo","79","","$749,000","09/09/2016","4,983","ML81613750","009-592-070","Daly City","552.24","11/26/2016","$739,999","1,340","Sold","1121 Skyline Drive","1965","94015","R10003"
"$ 107.50","57","14","Cambrian","2","0","3","Santa Clara","14","","$739,900","08/31/2016","6,882","ML81612445","451-19-030","San Jose","578.05","","","1,280","Canceled","3820 Marks Avenue","1959","95118","R1-8"
"$ 31.49","0","23","Los Gatos Mountains","2","0","2","Santa Clara","36","89","$748,800","09/10/2016","23,458","ML81613895","558-11-109","Los Gatos","615.67","10/15/2016","$738,800","1,200","Sold","21568 Alma Court","2016","95033","HS-SR"
"$ 117.12","54","12","Blossom Valley","2","0","3","Santa Clara","131","","$737,737","08/18/2016","6,299","ML81600296","687-04-001","San Jose","711.41","","","1,037","Expired","5749 Indian Avenue","1962","95123","R1-8"
"$ 121.11","48","12","Blossom Valley","2","0","4","Santa Clara","29","","$699,000","09/08/2016","6,090","ML81613432","692-15-057","San Jose","438.21","10/05/2016","$737,500","1,683","Sold","5870 Paddon Circle","1968","95123","R1-8"
"$ 128.18","62","651","Linda Mar","1","0","3","San Mateo","18","","$737,000","09/09/2016","5,750","ML81613736","022-162-240","Pacifica","708.65","","","1,040","Expired","1019 Anza Drive","1954","94044","R10006"
"$ 147.20","34","2","Santa Teresa","2","0","3","Santa Clara","53","","$699,000","08/18/2016","5,000","ML81600488","678-48-061","San Jose","620.05","10/10/2016","$736,000","1,187","Sold","5936 Marshwell Way","1982","95138","R1-8P"
"$ 398.50","22","12","Blossom Valley","2","1","3","Santa Clara","3","117","$699,000","09/06/2016","1,847","ML81613107","694-47-023","San Jose","554.22","09/09/2016","$736,000","1,328","Sold","6031 Cottage Place","1994","95123","A-PD"
"$ 285.02","32","5","Berryessa","2","1","4","Santa Clara","5","78","$699,999","08/26/2016","2,579","ML81611783","254-64-068","San Jose","476.04","08/30/2016","$735,002","1,544","Sold","735 Creekland Circle","1984","95133","APD"
"$ 108.37","55","14","Cambrian","1","0","3","Santa Clara","87","","$735,000","08/19/2016","6,782","ML81600733","451-36-039","San Jose","732.07","11/17/2016","$735,000","1,004","Sold","1348 Montmorency Drive","1961","95118","R1-8"
"$ 103.14","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","60","","$735,000","08/30/2016","7,126","ML81612214","726-10-051","Morgan Hill","444.38","11/06/2016","$735,000","1,654","Sold","560 Caprice Court","1977","95037","R1"
"$ 81.67","66","27","Alameda County","1","1","3","Alameda","7","","$749,000","08/31/2016","9,000","ML81612353","501-1400-005","Fremont","600.00","09/11/2016","$735,000","1,225","Sold","3315 Peralta Boulevard","1950","94536","1001"
"$ 151.87","96","9","Central San Jose","1","0","2","Santa Clara","35","","$735,000","09/03/2016","4,840","ML81612808","261-32-063","San Jose","916.46","","","802","Canceled","61 Sunol Street","1920","95126","R1-8"
"$ 139.68","78","657","East Sharp Park","1","1","2","San Mateo","22","","$729,000","09/15/2016","5,262","ML81614576","016-281-050","Pacifica","583.33","10/07/2016","$735,000","1,260","Sold","503 Moana Way","1938","94044","R10006"
"$ 143.38","62","14","Cambrian","1","0","3","Santa Clara","35","","$760,000","08/31/2016","5,100","ML81601063","447-08-008","San Jose","689.86","10/05/2016","$731,250","1,060","Sold","3101 Julio Avenue","1954","95124","R1-8"
"$ 160.62","12","27","Alameda County","2","0","3","Alameda","5","","$679,000","08/19/2016","4,545","ML81600775","486-0102-036","Union City","461.15","08/24/2016","$730,000","1,583","Sold","1037 Stone Street","2004","94587","1001"
"$ 339.24","72","532","Old South SF / Rocca","2","0","3","San Mateo","52","","$699,000","08/21/2016","2,152","ML81600967","012-335-430","South San Francisco","593.50","10/09/2016","$730,000","1,230","Sold","267 Village Way","1944","94080","R10006"
"$ 115.84","115","9","Central San Jose","2","0","2","Santa Clara","8","","$768,000","09/12/2016","6,302","ML81614163","472-23-007","San Jose","670.96","09/20/2016","$730,000","1,088","Sold","650 S 10th Street","1901","95112","RM"
"$ 65.77","67","533","Sterling Terrace / Stonegate","1","0","3","San Mateo","33","","$730,000","09/15/2016","11,100","ML81614556","012-039-050","South San Francisco","776.60","10/06/2016","$730,000","940","Sold","71 Highland Avenue","1949","94080","R10006"
"$ 110.39","66","689","Broadmoor","1","0","3","San Mateo","12","","$729,000","09/06/2016","6,604","ML81613100","006-321-030","Daly City","759.38","","","960","Expired","1034 Gilman Drive","1950","94015","R10006"
"$ 46.59","54","23","Los Gatos Mountains","1","0","3","Santa Clara","8","130","$715,000","09/14/2016","15,616","ML81614495","558-17-007","Los Gatos","566.59","09/22/2016","$727,500","1,284","Sold","20985 Comanche Trail","1962","95033","HS"
"$ 161.12","63","530","Sunshine Gardens","1","0","3","San Mateo","46","","$745,000","08/25/2016","4,500","ML81611666","011-243-090","South San Francisco","725.00","10/07/2016","$725,000","1,000","Sold","328 Heather Way","1953","94080","R10006"
"$ 85.05","51","12","Blossom Valley","2","0","3","Santa Clara","14","","$725,000","08/26/2016","8,525","ML81611857","692-26-010","San Jose","606.69","","","1,195","Expired","5627 Keymar Drive","1965","95123","R1B6"
"$ 115.98","80","10","Willow Glen","1","0","1","Santa Clara","19","","$725,000","09/01/2016","6,251","ML81612481","434-16-019","San Jose","863.10","09/20/2016","$725,000","840","Sold","1365 Milton Way","1936","95125","R1-8"
"$ 35.80","37","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","67","","$725,000","09/08/2016","20,251","ML81613350","783-26-028","Gilroy","340.70","","","2,128","Active","1500 Welburn Avenue","1979","95020","R1"
"$ 94.66","96","23","Los Gatos Mountains","2","1","4","Santa Clara","29","","$724,999","09/14/2016","7,659","ML81614487","54411027","Los Gatos","411.93","10/13/2016","$724,999","1,760","Sold","19141 Laurel Drive","1920","95033","Residential"
"$ 82.27","42","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","174","","$749,950","08/19/2016","8,800","ML81600875","799 26 017","Gilroy","286.17","02/09/2017","$724,000","2,530","Sold","7390 Miller Avenue","1974","95020","R1"
"$ 119.14","49","11","South San Jose","2","0","3","Santa Clara","21","","$699,888","09/02/2016","6,060","ML81612739","499-29-005","San Jose","500.00","09/22/2016","$722,000","1,444","Sold","1029 Summerfield","1967","95121","R1-8"
"$ 16.51","55","1","Morgan Hill / Gilroy / San Martin","2","0","2","Santa Clara","94","","$728,000","08/19/2016","43,599","ML81600843","835-24-019","Gilroy","579.71","01/09/2017","$720,000","1,242","Sold","2760 Roop Road","1961","95020","A-20A"
"$ 104.88","54","5","Berryessa","3","0","3","Santa Clara","17","","$749,000","08/27/2016","6,865","ML81611921","595-16-074","San Jose","358.57","09/13/2016","$720,000","2,008","Sold","3549 Telegraph Drive","1962","95132","R1-8"
"$ 120.04","46","11","South San Jose","2","0","4","Santa Clara","36","","$720,000","09/08/2016","5,998","ML81613506","494-29-078","San Jose","390.03","10/19/2016","$720,000","1,846","Sold","3574 Tuers Road","1970","95121","R1B6"
"$ 109.83","47","4","Alum Rock","2","0","3","Santa Clara","6","","$650,000","09/13/2016","6,556","ML81614252","601-40-051","San Jose","410.49","09/18/2016","$720,000","1,754","Sold","904 Feller Avenue","1969","95127","R1-8"
"$ 118.42","48","12","Blossom Valley","2","0","4","Santa Clara","19","","$699,000","09/15/2016","6,080","ML81614537","68924059","San Jose","510.64","10/04/2016","$720,000","1,410","Sold","394 Vale Drive","1968","95123","R1-8"
"$ 119.54","46","27","Alameda County","2","0","4","Alameda","40","","$725,000","08/19/2016","5,998","ML81600882","087-0009-033","Union City","464.38","09/27/2016","$717,000","1,544","Sold","34843 Hollyhock Street","1970","94587","R1"
"$ 66.20","48","12","Blossom Valley","2","0","3","Santa Clara","37","","$719,999","08/27/2016","10,800","ML81611965","692-17-049","San Jose","463.38","09/30/2016","$715,000","1,543","Sold","5623 Bodie Court","1968","95123","R1-8"
"$ 91.25","19","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","24","","$714,000","08/20/2016","7,825","ML81600925","779-51-049","Morgan Hill","481.46","09/13/2016","$714,000","1,483","Sold","14780 Excaliber Drive","1997","95037","R1"
"$ 124.31","31","3","Evergreen","1","0","3","Santa Clara","16","","$659,888","08/25/2016","5,719","ML81611701","659-43-014","San Jose","797.09","09/09/2016","$711,000","892","Sold","2822 Pavan Court","1985","95148","A-PD"
"$ 138.40","67","8","Santa Clara","1","0","3","Santa Clara","40","","$715,000","09/09/2016","5,130","ML81613832","274-55-075","San Jose","682.69","10/17/2016","$710,000","1,040","Sold","2302 Newhall Street","1949","95128","R1-8"
