"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 207.51","52","397","FC- Nbrhood#2 - Bay Vista","2","0","5","3","","$1,399,888","03/10/2017","6,746","ML81641877","094-155-240","Foster City","696.46","","","2,010","Active","291 Curlew Court","1965","94404","R10006"
"$ 57.97","42","621","Highlands El Granada","2","0","3","0","","$1,399,000","02/03/2017","24,133","ML81637672","047-136-200","El Granada","868.94","","","1,610","Canceled","315 San Juan Avenue","1975","94019","R10006"
"$ 130.45","66","333","Central Park Etc.","2","0","3","29","","$1,399,000","02/04/2017","10,724","ML81637805","059 063 120","Redwood City","641.15","03/03/2017","","2,182","Pending","1535 Hudson Street","1951","94061","R-2"
"$ 151.01","68","336","Cordilleras Heights Etc.","2","1","2","13","","$1,399,000","02/06/2017","9,264","ML81637708","057-252-280","Redwood City","1,072.85","02/19/2017","","1,304","Pending","3836 Jefferson Avenue","1949","94062","RH0S18"
"$ 166.55","36","13","Almaden Valley","2","1","5","10","","$1,399,000","02/06/2017","8,400","ML81635962","575-41-040","San Jose","559.38","02/16/2017","","2,501","Pending","1364 Mansion Court","1981","95120","A-PD"
"$ 213.91","69","16","Los Gatos/Monte Sereno","1","0","2","25","","$1,399,000","02/07/2017","6,540","ML81638063","410-14-005","Los Gatos","1,359.57","03/03/2017","","1,029","Contingent","35 Mariposa Avenue","1948","95030","R18"
"$ 172.72","8","14","Cambrian","3","1","4","10","","$1,399,000","02/14/2017","8,100","ML81638922","414-34-015","Campbell","585.36","02/23/2017","","2,390","Pending","1475 Parsons Avenue","2009","95008","R-1-6"
"$ 239.15","63","18","Cupertino","2","0","3","15","","$1,399,000","02/22/2017","5,850","ML81639675","375-25-011","Cupertino","1,241.35","03/09/2017","","1,127","Pending","18650 Ralya Court","1954","95014","R1"
"$ 194.31","50","16","Los Gatos/Monte Sereno","2","0","4","10","","$1,399,000","02/28/2017","7,200","ML81640396","403-48-015","Los Gatos","754.58","03/09/2017","","1,854","Pending","1571 Hyde Drive","1967","95032","R-1-6"
"$ 174.33","46","13","Almaden Valley","2","1","4","10","","$1,399,000","03/03/2017","8,025","ML81641053","575-16-015","San Jose","630.46","","","2,219","Active","6246 Franciscan Way","1971","95120","R1-5"
"$ 57.97","42","621","Highlands El Granada","2","0","3","0","","$1,399,000","03/05/2017","24,133","ML81637676","047-136-200","El Granada","868.94","","","1,610","Withdrawn","315 San Juan Avenue","1975","94019","R10006"
"$ 153.74","55","15","Campbell","2","0","4","6","","$1,399,000","03/07/2017","9,100","ML81641304","403-42-031","Campbell","715.97","","","1,954","Active","766 Loyalton Drive","1962","95008","R-1-6"
"$ 262.97","51","397","FC- Nbrhood#2 - Bay Vista","2","0","4","6","","$1,399,000","03/08/2017","5,320","ML81641484","094-205-180","Foster City","785.96","","","1,780","Active","847 Gull Avenue","1966","94404","R10006"
"$ 215.23","89","334","High School Acres Etc.","1","0","3","1","","$1,399,000","03/12/2017","6,500","ML81642049","052-173-080","Redwood City","813.37","","","1,720","Active","258 Lowell Street","1928","94062","R10006"
"$ 175.83","38","13","Almaden Valley","3","0","4","8","","$1,398,888","02/21/2017","7,956","ML81637945","575-39-034","San Jose","601.16","03/01/2017","","2,327","Pending","6640 Neptune Court","1979","95120","A-PD"
"$ 233.15","55","18","Cupertino","2","0","4","6","","$1,398,888","03/07/2017","6,000","ML81641405","381-27-059","San Jose","892.15","","","1,568","Active","4604 Winding Way","1962","95129","R1-8"
"$ 269.00","75","19","Sunnyvale","3","0","3","10","","$1,398,800","03/03/2017","5,200","ML81641028","204-31-009","Sunnyvale","909.49","","","1,538","Active","363 Orchard Avenue","1942","94085","R0"
"$ 182.14","10","610","Casa Del Mar / Kehoe Etc.","2","2","4","0","","$1,398,800","03/13/2017","7,680","ML81642080","048-211-240","Half Moon Bay","540.08","","","2,590","Active","434 Beach Avenue","2007","94019","R100B2"
"$ 140.93","3","15","Campbell","2","0","3","55","","$1,398,000","01/17/2017","9,920","ML81635797","279-46-009","Campbell","641.28","","","2,180","Active","653 Maple Avenue","2014","95008","R-1-6"
"$ 379.89","69","16","Los Gatos/Monte Sereno","2","1","2","16","","$1,398,000","02/07/2017","3,680","ML81638129","410-15-014","Los Gatos","1,092.19","02/23/2017","","1,280","Pending","102 Olive Street","1948","95030","R18"
"$ 213.96","52","16","Los Gatos/Monte Sereno","2","0","4","11","","$1,398,000","02/10/2017","6,534","ML81638350","527-47-041","Los Gatos","897.88","02/21/2017","","1,557","Pending","249 Gregg Drive","1965","95032","R18"
"$ 254.18","70","362","Belmont Country Club Etc.","2","0","3","11","","$1,398,000","02/13/2017","5,500","ML81638748","044-301-240","Belmont","837.13","02/24/2017","","1,670","Pending","1136 Villa Avenue","1947","94002","R10006"
"$ 211.82","60","19","Sunnyvale","2","0","3","9","","$1,398,000","02/14/2017","6,600","ML81638916","313-42-035","Sunnyvale","965.47","02/23/2017","","1,448","Pending","1629 Vireo Avenue","1957","94087","R0"
"$ 188.28","60","355","Cordes Etc.","2","0","3","8","","$1,398,000","02/22/2017","7,425","ML81639697","049-191-030","San Carlos","842.17","03/02/2017","","1,660","Pending","172 Lyndhurst Avenue","1957","94070","R10006"
"$ 225.48","51","19","Sunnyvale","2","0","4","8","","$1,398,000","03/01/2017","6,200","ML81640561","213-07-046","Sunnyvale","803.91","03/08/2017","","1,739","Pending","1016 Aster Avenue","1966","94086","R0"
"$ 248.75","60","8","Santa Clara","3","1","5","32","","$1,396,000","02/09/2017","5,612","ML81638419","294-03-014","Santa Clara","501.80","","","2,782","Active","2444 Forbes Avenue","1957","95050","R1"
"$ 214.98","52","13","Almaden Valley","4","0","5","35","","$1,395,000","02/01/2017","6,489","ML81637367","696-19-063","San Jose","482.70","03/08/2017","","2,890","Contingent","1023 Wallace Drive","1965","95120","R1-8"
"$ 268.27","62","18","Cupertino","2","0","3","7","","$1,395,000","02/08/2017","5,200","ML81638212","375-35-050","Cupertino","1,116.89","02/15/2017","","1,249","Pending","19080 Meiggs Lane","1955","95014","R1"
"$ 504.70","14","16","Los Gatos/Monte Sereno","2","1","3","16","164","$1,395,000","02/09/2017","2,764","ML81638365","409-05-041","Los Gatos","700.30","02/24/2017","","1,992","Pending","107 Naramore Lane","2003","95032","R1"
"$ 235.01","62","18","Cupertino","2","0","3","9","","$1,395,000","03/01/2017","5,936","ML81640492","375-22-019","Cupertino","1,116.89","03/08/2017","","1,249","Pending","10648 Gascoigne Drive","1955","95014","R1"
"$ 262.22","51","397","FC- Nbrhood#2 - Bay Vista","2","0","4","1","","$1,395,000","03/01/2017","5,320","ML81640681","094-205-180","Foster City","783.71","","","1,780","Canceled","847 Gull Avenue","1966","94404","R10006"
"$ 205.21","57","18","Cupertino","2","0","3","5","","$1,395,000","03/08/2017","6,798","ML81641552","381-05-071","San Jose","888.54","","","1,570","Active","5021 Lassen Avenue","1960","95129","R1-8"
"$ 565.46","9","10","Willow Glen","2","1","4","3","120","$1,395,000","03/10/2017","2,467","ML81641824","429-03-080","San Jose","699.60","","","1,994","Active","906 Willowshire Way","2008","95125","R1-8"
"$ 258.24","81","481","Highlands Millbrae","1","1","3","18","","$975,000","01/06/2017","5,400","ML81634872","024-105-170","Millbrae","753.78","01/30/2017","$1,394,500","1,850","Sold","432 Palm Avenue","1936","94030","R10006"
"$ 180.14","48","333","Central Park Etc.","2","0","3","14","","$1,388,888","02/06/2017","7,710","ML81638001","069-053-170","Redwood City","802.83","02/20/2017","","1,730","Contingent","2515 Washington Avenue","1969","94061","R10006"
"$ 150.97","38","4","Alum Rock","3","1","4","30","","$1,388,888","02/07/2017","9,200","ML81638046","612-01-026","San Jose","406.46","03/09/2017","","3,417","Contingent","15795 Alta Vista Way","1979","95127","R1-10"
"$ 233.83","59","8","Santa Clara","4","0","5","9","","$1,388,000","02/08/2017","5,936","ML81638179","216-18-028","Santa Clara","596.73","02/17/2017","","2,326","Pending","3003 Monroe Street","1958","95051","R1"
"$ 272.37","75","428","San Mateo Terrace Etc.","2","0","4","1","","$1,388,000","02/22/2017","5,096","ML81639683","039-302-010","San Mateo","864.80","02/23/2017","","1,605","Pending","629 30th Avenue","1942","94403","R10000"
"$ 262.28","66","203","North Shoreline","2","0","3","6","","$1,388,000","03/07/2017","5,292","ML81641333","150-13-068","Mountain View","1,058.73","","","1,311","Active","1874 San Luis Avenue","1951","94043","R1"
"$ 227.13","14","3","Evergreen","3","0","4","5","","$1,388,000","03/08/2017","6,111","ML81641493","659-76-061","San Jose","470.83","","","2,948","Active","3425 Eldiva Court","2003","95148","R1"
"$ 149.25","62","363","Carlmont","2","0","3","3","","$1,388,000","03/10/2017","9,300","ML81641821","045-082-040","Belmont","1,039.70","","","1,335","Active","1124 Alomar Way","1955","94002","R10006"
"$ 251.82","63","8","Santa Clara","2","0","3","11","","$1,329,999","01/04/2017","5,500","ML81634660","296-37-014","Santa Clara","1,228.93","01/14/2017","$1,385,000","1,127","Sold","3069 Mckinley Drive","1954","95051","R1"
"$ 1,151.44","0","690","'Original' Daly City","3","1","4","32","186","$1,381,725","01/13/2017","1,200","ML81635546","2016030138","Daly City","496.84","","","2,781","Withdrawn","1025 Ocean View Avenue","2017","94014","r"
"$ 784.09","11","15","Campbell","2","1","3","8","90","$1,199,000","01/31/2017","1,760","ML81637218","403-61-055","San Jose","788.12","02/08/2017","$1,380,000","1,751","Sold","4711 Heathview Drive","2006","95130","R1"
"$ 214.45","54","18","Cupertino","2","0","3","7","","$1,225,000","02/01/2017","6,435","ML81637469","381-35-135","San Jose","1,039.16","02/08/2017","$1,380,000","1,328","Sold","4611 Catalina Drive","1963","95129","R1-8"
"$ 230.00","107","19","Sunnyvale","2","0","3","8","","$1,380,000","03/01/2017","6,000","ML81640485","165-12-025","Sunnyvale","982.91","03/08/2017","","1,404","Pending","203 Waverly Street","1910","94086","R4"
"$ 644.69","1","333","Central Park Etc.","2","1","3","30","220","$1,379,000","01/20/2017","2,139","ML81636296","059-450-120","Redwood City","859.19","02/16/2017","","1,605","Contingent","12 Kentfield Court","2016","94061","R2"
"$ 104.48","42","13","Almaden Valley","2","1","4","11","","$1,375,000","01/30/2017","13,160","ML81637155","575-21-024","San Jose","631.02","02/09/2017","","2,179","Pending","1468 Corte De Rosa","1975","95120","R1B8"
"$ 678.68","4","333","Central Park Etc.","2","1","3","9","94","$1,298,000","02/01/2017","2,026","ML81637407","059-440-190","Redwood City","865.32","02/10/2017","$1,375,000","1,589","Sold","18 Ludina Way","2013","94061","R2"
"$ 167.85","65","10","Willow Glen","2","0","3","13","","$1,375,000","02/28/2017","8,192","ML81640443","446-29-051","San Jose","700.10","","","1,964","Active","2107 Marques Avenue","1952","95125","R1-8"
"$ 161.18","44","13","Almaden Valley","2","1","5","3","","$1,375,000","03/10/2017","8,531","ML81641897","575-35-017","San Jose","669.43","","","2,054","Active","6284 Via De Adrianna","1973","95120","R1-5"
"$ 250.92","65","425","Westwood Knolls Etc.","2","0","3","3","","$1,350,000","01/10/2017","5,460","ML81634700","042-103-190","San Mateo","835.37","01/12/2017","$1,370,000","1,640","Sold","305 Rolling Hills Avenue","1952","94403","R1000C"
"$ 155.32","91","9","Central San Jose","3","1","4","18","","$1,369,950","02/23/2017","8,820","ML81639832","261-15-089","San Jose","398.01","","","3,442","Active","1362 W Hedding Street","1926","95126","SJ"
"$ 234.65","50","396","FC- Nbrhood#3 - Carmel Village Etc.","2","0","4","5","","$1,368,000","02/13/2017","5,830","ML81638723","0094-312-710","Foster City","747.54","02/17/2017","","1,830","Pending","773 Marlin Avenue","1967","94404","R1"
"$ 223.77","62","362","Belmont Country Club Etc.","2","0","3","9","","$1,295,000","01/16/2017","6,100","ML81635715","044-058-100","Belmont","807.69","01/24/2017","$1,365,000","1,690","Sold","1901 Notre Dame Avenue","1955","94002","R10006"
"$ 169.36","42","13","Almaden Valley","2","1","5","10","","$1,275,000","01/24/2017","8,030","ML81636531","577-08-009","San Jose","596.49","02/02/2017","$1,360,000","2,280","Sold","6093 Royal Acorn Place","1975","95120","R1-5"
"$ 189.36","54","10","Willow Glen","2","0","4","8","","$1,225,000","01/31/2017","7,182","ML81637225","442-45-047","San Jose","686.52","02/07/2017","$1,360,000","1,981","Sold","1693 Don Avenue","1963","95124","R1-8"
"$ 235.94","57","15","Campbell","2","1","4","11","","$1,359,000","03/02/2017","5,760","ML81640715","403-39-027","San Jose","968.64","","","1,403","Active","5027 Kingston Way","1960","95130","R1-8"
"$ 235.13","70","309","Flood Park Area","1","0","2","10","","$1,289,000","01/17/2017","5,750","ML81635904","062-062-150","Menlo Park","1,240.37","01/27/2017","$1,352,000","1,090","Sold","1015 Hollyburne Avenue","1947","94025","R10008"
"$ 143.08","58","336","Cordilleras Heights Etc.","2","0","3","10","","$1,195,000","01/17/2017","9,435","ML81635829","058-313-150","Redwood City","1,071.43","01/27/2017","$1,350,000","1,260","Sold","3532 Highland Avenue","1959","94062","R10006"
"$ 250.00","71","333","Central Park Etc.","3","0","3","8","","$1,200,000","01/19/2017","5,400","ML81636169","058-178-090","Redwood City","1,007.46","01/27/2017","$1,350,000","1,340","Sold","1704 Vera Avenue","1946","94061","R10006"
"$ 207.37","52","15","Campbell","2","0","3","6","","$1,199,000","01/20/2017","6,510","ML81635263","307-34-054","San Jose","892.86","01/25/2017","$1,350,000","1,512","Sold","3661 Mona Way","1965","95130","R1-8"
"$ 27.82","38","23","Los Gatos Mountains","2","0","5","0","240","$1,350,000","01/20/2017","48,526","ML81636244","088-251-15-000","Los Gatos","374.69","01/20/2017","$1,350,000","3,603","Sold","20135 Beatty Ridge Road","1979","95033","R-1-1AC"
"$ 120.00","67","15","Campbell","1","0","3","6","","$1,100,000","02/03/2017","11,250","ML81637712","403-05-001","Campbell","1,232.88","02/08/2017","$1,350,000","1,095","Sold","275 S San Tomas Aquino Road","1950","95008","R1-8"
"$ 211.86","54","15","Campbell","2","1","3","7","","$1,198,000","02/15/2017","6,372","ML81639097","307-27-027","San Jose","913.40","02/22/2017","$1,350,000","1,478","Sold","1501 Stockbridge Drive","1963","95130","R1-8"
"$ 136.36","51","13","Almaden Valley","2","1","4","8","","$1,350,000","03/01/2017","9,900","ML81640509","583-02-055","San Jose","680.79","03/09/2017","","1,983","Contingent","6815 Lenwood Way","1966","95120","R1-5"
"$ 217.74","44","361","Haskins Estates Etc.","2","0","3","8","","$1,350,000","03/02/2017","6,200","ML81640758","043-191-080","Belmont","944.06","","","1,430","Withdrawn","3035 San Juan Boulevard","1973","94002","R10006"
"$ 221.31","65","333","Central Park Etc.","1","1","3","0","","$1,350,000","03/05/2017","6,100","ML81641130","069-093-260","Redwood City","865.38","03/05/2017","$1,350,000","1,560","Sold","2093 Washington Avenue","1952","94061","R10006"
"$ 197.66","2","620","Lower El Granada","3","0","3","5","","$1,350,000","03/08/2017","6,830","ML81641589","047-074-220","El Granada","643.16","","","2,099","Active","393 Avenue Granada","2015","94019","R1"
"$ 334.16","25","6","Milpitas","3","1","4","13","95","$1,349,999","02/17/2017","4,040","ML81639344","028-27-036","Milpitas","473.52","03/02/2017","","2,851","Pending","110 Meadowland Drive","1992","95035","A"
"$ 188.31","61","10","Willow Glen","2","0","3","22","","$1,349,998","01/19/2017","7,169","ML81636066","284-21-054","San Jose","755.88","02/14/2017","$1,349,998","1,786","Sold","1515 Grace Avenue","1956","95125","R1"
"$ 172.41","64","10","Willow Glen","2","0","3","11","","$1,349,950","01/20/2017","7,830","ML81636221","446-27-006","San Jose","775.83","01/31/2017","","1,740","Pending","1550 Edgewood Way","1953","95125","R1-8"
"$ 116.39","62","15","Campbell","3","0","4","20","","$1,349,000","01/25/2017","11,590","ML81636618","404-22-072","Campbell","634.82","","","2,125","Canceled","537 Virginia Avenue","1955","95008","R-1-6"
"$ 188.12","58","19","Sunnyvale","2","0","4","29","","$1,349,000","02/01/2017","7,171","ML81637359","202-01-006","Sunnyvale","957.42","03/02/2017","","1,409","Pending","580 W Remington Drive","1959","94087","R1"
"$ 222.61","60","14","Cambrian","3","0","4","17","","$1,349,000","02/24/2017","6,060","ML81640129","567-04-037","San Jose","689.32","","","1,957","Active","5158 Alan Avenue","1957","95124","R1-8"
"$ 245.27","59","19","Sunnyvale","2","0","3","8","","$1,349,000","03/01/2017","5,500","ML81640552","211-07-008","Sunnyvale","1,028.20","03/08/2017","","1,312","Pending","783 Iris Avenue","1958","94086","SU"
"$ 199.32","15","641","East of Highway 1 Montara","2","1","4","10","","$1,349,000","03/03/2017","6,768","ML81640898","036-281-140","Montara","486.13","","","2,775","Active","1200 Sunshine Valley Road","2002","94037","R10006"
"$ 203.65","49","362","Belmont Country Club Etc.","2","0","3","10","","$1,349,000","03/03/2017","6,624","ML81640950","044-132-040","Belmont","832.72","","","1,620","Active","1508 Winding Way","1968","94002","R10006"
"$ 185.37","65","10","Willow Glen","2","0","3","9","","$1,348,000","02/08/2017","7,272","ML81638182","429-12-014","San Jose","827.50","02/17/2017","","1,629","Contingent","1318 Britton Avenue","1952","95125","R1-8"
"$ 180.82","58","19","Sunnyvale","2","0","4","9","","$1,348,000","02/15/2017","7,455","ML81639022","201-31-010","Sunnyvale","956.71","02/24/2017","","1,409","Pending","585 W Remington Drive","1959","94087","R0"
"$ 232.41","66","355","Cordes Etc.","2","0","3","8","","$1,348,000","02/16/2017","5,800","ML81639159","045-294-090","San Carlos","797.63","02/23/2017","","1,690","Pending","1671 Hull Drive","1951","94070","R10006"
"$ 179.73","20","3","Evergreen","3","0","4","8","","$1,348,000","03/01/2017","7,500","ML81640506","659-52-030","San Jose","551.33","03/09/2017","","2,445","Pending","3598 Cour De Jeune","1997","95148","A-PD"
"$ 218.30","53","19","Sunnyvale","2","0","3","5","","$1,348,000","03/08/2017","6,175","ML81641443","213-40-001","Sunnyvale","874.76","","","1,541","Active","1002 Rockrose Avenue","1964","94086","R0"
"$ 249.07","60","8","Santa Clara","3","1","4","21","","$1,349,000","01/10/2017","5,400","ML81635231","294-09-032","Santa Clara","748.47","01/29/2017","$1,345,000","1,797","Sold","661 Clara Vista Avenue","1957","95050","R1"
"$ 235.26","69","333","Central Park Etc.","2","0","3","7","","$1,180,000","01/26/2017","5,700","ML81636893","058-237-020","Redwood City","1,008.27","02/01/2017","$1,341,000","1,330","Sold","1031 Vera Avenue","1948","94061","R20000"
"$ 268.00","69","428","San Mateo Terrace Etc.","1","0","3","9","","$1,288,000","01/13/2017","5,000","ML81635509","039-112-030","San Mateo","1,080.65","01/21/2017","$1,340,000","1,240","Sold","504 Alta Avenue","1948","94403","R10006"
"$ 60.65","20","1","Morgan Hill / Gilroy / San Martin","3","0","4","10","","$1,349,000","01/25/2017","22,094","ML81636644","726-36-037","Morgan Hill","407.67","02/03/2017","$1,340,000","3,287","Sold","19071 Clayton Avenue","1997","95037","R1"
"$ 107.59","19","1","Morgan Hill / Gilroy / San Martin","3","0","5","31","75","$1,338,888","02/10/2017","12,444","ML81638574","728-42-006","Morgan Hill","411.84","","","3,251","Active","1504 KENNEBEC Court","1998","95037","R1"
"$ 696.88","41","360","Belmont Woods Etc.","2","1","3","11","403","$1,338,000","03/02/2017","1,920","ML81640888","043-371-020","Belmont","610.96","","","2,190","Active","3043 Saint James Road","1976","94002","R10000"
"$ 221.06","60","18","Cupertino","2","0","3","7","","$1,098,880","02/06/2017","6,039","ML81637892","381-35-121","San Jose","919.42","02/13/2017","$1,335,000","1,452","Sold","4572 Venice Way","1957","95129","R1-8"
"$ 177.33","31","607","Alsace Lorraine","3","0","4","50","","$1,330,000","01/22/2017","7,500","ML81636364","056-111-130","Half Moon Bay","488.97","","","2,720","Active","331 Miramontes Avenue","1986","94019","R30000"
"$ 196.80","58","15","Campbell","2","0","4","9","","$1,199,000","01/31/2017","6,758","ML81637249","403-04-069","San Jose","804.11","02/08/2017","$1,330,000","1,654","Sold","4596 Madoc Way","1959","95130","R1-8"
"$ 286.64","20","533","Sterling Terrace / Stonegate","2","1","4","4","250","$1,275,000","02/09/2017","4,640","ML81638354","007-620-200","South San Francisco","575.76","02/13/2017","$1,330,000","2,310","Sold","33 Parkgrove Drive","1997","94080","TS00PD"
"$ 222.61","45","15","Campbell","2","0","4","13","","$1,329,888","02/28/2017","5,974","ML81640379","404-05-036","Campbell","653.19","","","2,036","Active","3823 Bucknall Road","1972","95008","R1-8"
"$ 189.96","107","9","Central San Jose","2","0","3","6","","$1,297,000","01/12/2017","7,000","ML81635496","261-24-041","San Jose","737.93","01/18/2017","$1,329,750","1,802","Sold","1265 Martin Avenue","1910","95126","R1-8"
"$ 265.80","0","613","Miramar / City of Naples","2","0","3","6","","$1,329,000","01/27/2017","5,000","ML81636920","048-121-160","Half Moon Bay","780.39","02/01/2017","","1,703","Contingent","2805 Champs Elysee Boulevard","2017","94019","R1"
"$ 228.97","55","18","Cupertino","2","0","3","8","","$1,328,000","02/13/2017","5,800","ML81638756","381-27-080","San Jose","1,061.55","02/21/2017","","1,251","Pending","4560 Winding Way","1962","95129","R1-8"
"$ 221.33","60","19","Sunnyvale","2","0","3","10","","$1,328,000","02/28/2017","6,000","ML81640417","313-40-023","Sunnyvale","1,077.92","03/10/2017","","1,232","Pending","1051 E Homestead Road","1957","94087","R0"
"$ 232.98","56","19","Sunnyvale","2","0","3","8","","$1,328,000","03/01/2017","5,700","ML81640545","161-25-007","Sunnyvale","967.93","03/08/2017","","1,372","Pending","1152 Viscaino Avenue","1961","94086","R0"
"$ 132.55","32","6","Milpitas","3","0","4","39","","$1,325,500","01/10/2017","10,000","ML81635237","029-47-003","Milpitas","429.80","","","3,084","Withdrawn","2191 Wellington Drive","1985","95035","R1"
"$ 209.88","62","8","Santa Clara","2","0","4","10","","$1,288,888","01/18/2017","6,313","ML81635974","216-22-029","Santa Clara","623.24","01/28/2017","$1,325,000","2,126","Sold","2637 Landslide Court","1955","95051","R1"
"$ 162.78","68","19","Sunnyvale","2","0","4","12","","$1,325,000","02/02/2017","8,140","ML81637523","313-12-049","Sunnyvale","920.14","02/14/2017","","1,440","Pending","1348 Ramon Drive","1949","94087","R1AB"
"$ 220.83","30","607","Alsace Lorraine","2","0","3","38","","$1,325,000","02/03/2017","6,000","ML81637664","056-131-170","Half Moon Bay","866.01","","","1,530","Active","212 Garcia Avenue","1987","94019","R10000"
"$ 140.99","58","16","Los Gatos/Monte Sereno","2","0","4","0","","$1,299,000","03/09/2017","9,398","ML81641753","424-24-052","Los Gatos","1,025.54","03/09/2017","$1,325,000","1,292","Sold","231 El Cajon Way","1959","95032","R18"
"$ 236.59","62","418","19th Avenue Park / Sunnybrae","2","0","3","17","","$1,324,888","02/10/2017","5,600","ML81638533","035-251-440","San Mateo","877.41","02/27/2017","","1,510","Pending","1610 Eleanor Drive","1955","94402","R10006"
"$ 213.59","54","10","Willow Glen","3","1","6","29","","$1,350,000","01/03/2017","6,180","ML81634527","442-23-051","San Jose","496.24","01/31/2017","$1,320,000","2,660","Sold","1817 Comstock Lane","1963","95124","R1-8"
"$ 264.00","63","18","Cupertino","1","0","3","13","","$1,299,000","01/11/2017","5,000","ML81635248","375-25-024","Cupertino","1,150.83","01/23/2017","$1,320,000","1,147","Sold","18631 Runo Court","1954","95014","R1"
"$ 219.85","58","517","Crestmoor Park 3","2","0","3","13","","$1,150,000","01/12/2017","5,995","ML81635437","019-201-030","San Bruno","915.28","01/25/2017","$1,318,000","1,440","Sold","136 Madison Avenue","1959","94066","R10006"
"$ 161.91","61","363","Carlmont","2","0","3","3","","$1,195,000","01/10/2017","8,122","ML81635188","045-111-050","Belmont","1,077.87","01/12/2017","$1,315,000","1,220","Sold","1705 El Verano Way","1956","94002","R10006"
"$ 88.19","40","4","Alum Rock","2","1","4","27","","$1,314,400","02/14/2017","14,904","ML81638857","612-09-018","San Jose","342.11","","","3,842","Active","10650 Celeo Lane","1977","95127","R1-10"
"$ 195.52","53","13","Almaden Valley","2","0","4","21","","$1,298,000","01/03/2017","6,700","ML81634582","701-02-051","San Jose","662.96","01/23/2017","$1,310,000","1,976","Sold","6447 Hidden Creek Court","1964","95120","R1-8"
"$ 209.40","61","8","Santa Clara","2","0","3","22","","$1,299,000","01/19/2017","6,256","ML81636156","294-12-044","Santa Clara","749.00","02/10/2017","$1,310,000","1,749","Sold","646 Los Olivos Drive","1956","95050","R1"
"$ 219.28","53","15","Campbell","2","0","3","9","","$1,099,888","02/07/2017","5,974","ML81638009","403-58-006","San Jose","990.92","02/14/2017","$1,310,000","1,322","Sold","2451 Neville Avenue","1964","95130","R1-8"
"$ 232.27","42","19","Sunnyvale","2","0","3","7","","$1,080,000","02/08/2017","5,640","ML81638213","204-29-051","Sunnyvale","1,021.84","02/14/2017","$1,310,000","1,282","Sold","310 W Arbor Avenue","1975","94085","RO"
"$ 174.80","62","15","Campbell","2","0","3","6","","$1,308,000","02/09/2017","7,483","ML81638452","299-41-057","San Jose","719.08","02/14/2017","","1,819","Pending","3520 Margate Avenue","1955","95117","R1-8"
"$ 141.51","28","3","Evergreen","2","0","4","8","","$1,375,000","02/01/2017","9,204","ML81637402","660-39-043","San Jose","583.03","02/07/2017","$1,302,500","2,234","Sold","3281 Falerno Way","1989","95135","A-PD"
"$ 295.88","48","19","Sunnyvale","2","0","3","8","","$998,000","02/01/2017","4,400","ML81637393","213-06-011","Sunnyvale","870.83","02/08/2017","$1,301,888","1,495","Sold","976 E Evelyn Avenue","1969","94086","R2PD"
"$ 178.71","75","19","Sunnyvale","2","0","3","7","","$1,150,000","01/25/2017","7,280","ML81635684","204-35-049","Sunnyvale","990.86","02/01/2017","$1,301,000","1,313","Sold","368 N Murphy Avenue","1942","94085","R0"
"$ 79.98","17","4","Alum Rock","2","1","4","10","","$1,288,000","01/03/2017","16,254","ML81634581","612-48-021","San Jose","409.45","01/13/2017","$1,300,000","3,175","Sold","945 Macduff Court","2000","95127","R1-5"
"$ 207.87","57","14","Cambrian","3","1","5","10","","$1,198,500","01/06/2017","6,254","ML81634858","569-09-016","San Jose","495.99","01/16/2017","$1,300,000","2,621","Sold","1398 Dentwood Drive","1960","95118","R1-8"
"$ 195.20","76","426","Park Western Subdivision/Hillsdale","1","0","2","8","","$1,049,000","01/19/2017","6,660","ML81636076","039-385-080","San Mateo","1,065.57","01/27/2017","$1,300,000","1,220","Sold","132 29th Avenue","1941","94403","R10006"
"$ 172.87","71","336","Cordilleras Heights Etc.","1","0","2","8","","$1,050,000","01/23/2017","7,520","ML81636373","057-296-100","Redwood City","977.44","01/31/2017","$1,300,000","1,330","Sold","3636 Jefferson Avenue","1946","94062","R10006"
"$ 161.49","42","13","Almaden Valley","2","0","4","17","400","$1,399,850","01/24/2017","8,050","ML81636512","701-44-025","San Jose","599.91","02/09/2017","$1,300,000","2,167","Sold","7041 Elmsdale Drive","1975","95120","R1-5"
"$ 192.85","68","311","County Area / Fair Oaks Ave","1","0","2","0","","$1,300,000","01/25/2017","6,741","ML81636721","060-116-110","Menlo Park","1,083.33","","","1,200","Withdrawn","616 9th Avenue","1949","94025","R10006"
"$ 212.77","62","19","Sunnyvale","1","1","3","17","","$1,300,000","02/03/2017","6,110","ML81637786","213-31-009","Sunnyvale","903.41","","","1,439","Withdrawn","840 Tamarack Lane","1955","94086","R0"
"$ 102.66","44","13","Almaden Valley","2","1","5","9","","$1,275,000","02/07/2017","12,663","ML81637779","575-34-019","San Jose","632.91","02/16/2017","$1,300,000","2,054","Sold","1427 Cerro Verde","1973","95120","R1-5"
