"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 211.64","56","682","Westlake Terrace","4","0","5","81","","$838,000","10/20/2016","3,960","ML81629227","008-442-330","Daly City","450.54","","","1,860","Withdrawn","95 Longview Drive","1960","94015","R10003"
"$ 107.89","68","15","Campbell","2","0","3","15","","$899,000","10/23/2016","7,754","ML81629533","279-27-053","Campbell","594.14","11/06/2016","$836,550","1,408","Sold","94 E Rosemary Lane","1948","95008","R-1-6"
"$ 116.10","45","12","Blossom Valley","2","0","4","13","","$799,000","10/06/2016","7,200","ML81626865","689-54-032","San Jose","593.33","10/19/2016","$836,000","1,409","Sold","5884 Manichetti Court","1971","95123","R1-8"
"$ 113.61","60","14","Cambrian","2","0","3","36","","$848,000","09/14/2016","7,350","ML81614502","567-03-011","San Jose","670.14","10/17/2016","$835,000","1,246","Sold","4920 Harwood Road","1956","95124","R1"
"$ 139.17","96","9","Central San Jose","2","0","3","20","","$899,000","09/21/2016","6,000","ML81615371","472-31-023","San Jose","532.53","11/09/2016","$835,000","1,568","Sold","598 S 15th Street","1920","95112","R1-8"
"$ 166.98","61","8","Santa Clara","2","0","3","31","","$850,000","10/02/2016","5,001","ML81626899","216-20-007","Santa Clara","930.88","11/02/2016","$835,000","897","Sold","3059 Monroe Street","1955","95051","R1"
"$ 132.82","43","12","Blossom Valley","2","1","3","28","","$849,000","09/13/2016","6,264","ML81614185","464-04-023","San Jose","437.20","10/09/2016","$832,000","1,903","Sold","5119 Barron Park Drive","1973","95136","R1-8"
"$ 159.97","23","1","Morgan Hill / Gilroy / San Martin","2","1","4","35","20","$832,000","10/06/2016","5,201","ML81627547","764-32-043","Morgan Hill","342.25","","","2,431","Canceled","17994 Hillwood Lane","1993","95037","R1"
"$ 134.13","60","14","Cambrian","2","0","4","23","","$849,000","09/08/2016","6,199","ML81613526","451-04-018","San Jose","666.19","10/03/2016","$831,400","1,248","Sold","1240 Foxworthy Avenue","1956","95118","R1"
"$ 137.92","48","12","Blossom Valley","2","0","3","8","","$775,000","09/06/2016","6,018","ML81612964","695-30-041","San Jose","589.07","09/14/2016","$830,000","1,409","Sold","6232 Sager Way","1968","95123","R1-8"
"$ 125.77","31","5","Berryessa","2","0","3","28","","$798,000","09/06/2016","6,599","ML81613126","241-16-037","San Jose","683.13","10/02/2016","$830,000","1,215","Sold","1255 Briarberry Court","1985","95131","A-PD"
"$ 153.70","28","1","Morgan Hill / Gilroy / San Martin","3","0","4","40","155","$839,950","09/08/2016","5,400","ML81613553","728-12-047","Morgan Hill","380.73","10/04/2016","$830,000","2,180","Sold","17130 Linda Mesa Drive","1988","95037","R1"
"$ 138.37","45","5","Berryessa","2","0","4","11","","$560,000","09/13/2016","5,998","ML81614254","245-17-002","San Jose","601.45","09/23/2016","$830,000","1,380","Sold","1433 Tourney Drive","1971","95131","R1-8"
"$ 111.56","44","5","Berryessa","2","0","4","3","","$700,000","09/13/2016","7,440","ML81614289","589-19-048","San Jose","636.02","09/16/2016","$830,000","1,305","Sold","2585 Sierra Road","1972","95132","R1-8"
"$ 206.66","65","527","Buri-Buri / Country Club","1","0","3","20","","$788,000","09/15/2016","4,016","ML81614512","010-307-060","South San Francisco","790.48","10/04/2016","$830,000","1,050","Sold","11 Los Flores Avenue","1951","94080","R10006"
"$ 120.85","58","652","Sun Valley","3","0","4","12","","$775,000","09/23/2016","6,868","ML81625838","023-183-040","Pacifica","525.32","10/05/2016","$830,000","1,580","Sold","1211 Lerida Way","1958","94044","R10006"
"$ 132.41","33","5","Berryessa","2","0","3","17","","$850,000","09/23/2016","6,268","ML81625881","592-12-037","San Jose","662.41","10/09/2016","$830,000","1,253","Sold","635 Royal Glen Court","1983","95133","R1-8"
"$ 360.87","86","203","North Shoreline","1","0","2","165","","$830,000","09/29/2016","2,300","ML81626517","153-28-030","Mountain View","1,047.98","","","792","Active","211 Elmwood Street","1930","94043","R2"
"$ 182.34","61","527","Buri-Buri / Country Club","2","0","3","13","","$799,950","09/29/2016","4,552","ML81626548","010-353-010","South San Francisco","597.12","10/11/2016","$830,000","1,390","Sold","113 Escanyo Drive","1955","94080","R10006"
"$ 251.04","19","12","Blossom Valley","2","1","3","8","46","$839,000","09/29/2016","3,306","ML81626646","694-08-041","San Jose","503.03","10/06/2016","$830,000","1,650","Sold","845 Windsor Hills Circle","1997","95123","R1"
"$ 159.58","62","19","Sunnyvale","2","0","3","22","","$868,888","10/05/2016","5,201","ML81627396","205-09-046","Sunnyvale","790.48","10/26/2016","$830,000","1,050","Sold","1009 E Duane Avenue","1954","94085","R0"
"$ 92.22","92","330","Dumbarton Etc.","1","0","2","11","","$800,000","10/14/2016","9,000","ML81628591","060-062-040","Redwood City","697.48","10/25/2016","$830,000","1,190","Sold","503 5th Avenue","1924","94063","R10006"
"$ 124.54","57","6","Milpitas","2","0","3","14","","$755,000","10/21/2016","6,665","ML81629485","022-21-033","Milpitas","662.41","11/03/2016","$830,000","1,253","Sold","183 Silvera Street","1959","95035","R1"
"$ 262.45","46","680","Serramonte","1","1","3","12","","$798,000","10/30/2016","3,162","ML81630329","091-344-250","Daly City","624.06","11/11/2016","$830,000","1,330","Sold","475 Gellert Boulevard","1970","94015","R10003"
"$ 61.01","116","11","South San Jose","2","0","3","46","","$829,950","09/20/2016","13,604","ML81614091","497-24-006","San Jose","409.45","","","2,027","Expired","290 Lewis Road","1900","95111","R1-10"
"$ 133.55","49","2","Santa Teresa","2","0","4","25","30","$829,000","09/16/2016","6,207","ML81614884","704-23-026","San Jose","483.38","10/10/2016","$829,000","1,715","Sold","6120 Del Robles Court","1967","95119","R1-8"
"$ 120.09","57","14","Cambrian","2","0","4","26","","$829,000","09/22/2016","6,903","ML81625543","419-02-009","San Jose","642.64","","","1,290","Canceled","4375 Ross Avenue","1959","95124","R1-8"
"$ 135.84","47","2","Santa Teresa","2","0","4","90","","$829,000","09/23/2016","6,103","ML81625769","704-29-003","San Jose","445.70","","","1,860","Withdrawn","205 Vineyard Drive","1969","95119","R1-8"
"$ 107.58","62","14","Cambrian","2","0","3","30","","$829,000","09/29/2016","7,706","ML81626606","447-03-040","San Jose","501.82","10/28/2016","$829,000","1,652","Sold","3192 San Luis Rey Avenue","1954","95118","R1-8"
"$ 104.89","13","1","Morgan Hill / Gilroy / San Martin","2","1","3","91","90","$838,000","09/24/2016","7,899","ML81625931","764-54-056","Morgan Hill","317.43","09/25/2016","$828,500","2,610","Sold","130 Curry Avenue","2003","95037","r"
"$ 129.80","166","10","Willow Glen","2","1","3","53","","$849,888","10/04/2016","6,379","ML81627131","264-54-051","San Jose","836.36","11/26/2016","$828,000","990","Sold","1040 W Ramona","1850","95125","SR-1"
"$ 171.09","76","331","Lenolt Etc.","1","0","2","94","","$765,000","10/07/2016","4,840","ML81627632","052-094-130","Redwood City","940.91","01/09/2017","$828,000","880","Sold","125 D Street","1940","94063","R10006"
"$ 250.91","58","683","Westlake Heights","3","0","6","62","","$838,000","10/19/2016","3,300","ML81629116","008-171-140","Daly City","396.17","12/24/2016","$828,000","2,090","Sold","673 Skyline Drive","1958","94015","R10003"
"$ 241.22","47","680","Serramonte","1","1","3","2","","$828,000","10/21/2016","3,433","ML81629469","091-251-070","Daly City","646.88","","","1,280","Canceled","173 Warwick Street","1969","94015","R10003"
"$ 128.80","51","14","Cambrian","2","0","3","7","","$799,000","10/13/2016","6,421","ML81628354","451-35-005","San Jose","608.54","10/20/2016","$827,000","1,359","Sold","1454 Glacier Drive","1965","95118","R1-8"
"$ 110.05","68","8","Santa Clara","2","0","4","96","","$825,500","09/09/2016","7,501","ML81611986","104-12-101","Santa Clara","608.78","","","1,356","Canceled","4143 Cheeney Street","1948","95054","R1"
"$ 533.50","12","11","South San Jose","4","0","4","17","184","$835,000","09/06/2016","1,546","ML81613002","455-75-090","San Jose","461.67","09/23/2016","$825,000","1,787","Sold","347 Bella Ridge Terrace","2004","95125","R1"
"$ 145.46","101","9","Central San Jose","3","0","4","0","","$799,000","09/08/2016","5,672","ML81613487","277-16-047","San Jose","395.11","09/08/2016","$825,000","2,088","Sold","427 Mayellen Avenue","1915","95126","R1-8"
"$ 295.01","15","7","Alviso (Santa Clara County)","3","1","4","23","71","$829,999","09/09/2016","2,797","ML81613731","015-46-014","San Jose","375.85","10/02/2016","$825,000","2,195","Sold","5108 N 1st Street","2001","95112","A(PD)"
"$ 74.90","44","2","Santa Teresa","2","0","3","11","","$749,000","09/12/2016","11,015","ML81614023","704-33-007","San Jose","685.22","09/23/2016","$825,000","1,204","Sold","326 Endmoor Court","1972","95119","R1-8"
"$ 164.98","31","633","East of Highway 1 Moss Beach","3","0","4","0","","$825,000","09/14/2016","5,001","ML81614468","037-152-240","Moss Beach","381.94","09/14/2016","$825,000","2,160","Sold","909 Etheldore Street","1985","94038","R10000"
"$ 137.64","48","12","Blossom Valley","2","0","3","5","","$799,000","09/15/2016","5,994","ML81614518","689-32-107","San Jose","685.79","09/20/2016","$825,000","1,203","Sold","375 Los Pinos Way","1968","95123","R1-8"
"$ 146.93","75","10","Willow Glen","1","0","2","0","","$850,000","09/15/2016","5,615","ML81614655","264-56-065","San Jose","612.02","09/15/2016","$825,000","1,348","Sold","998 Patricia Way","1941","95125","R1-8"
"$ 109.93","62","10","Willow Glen","2","0","3","27","","$825,000","09/29/2016","7,505","ML81626545","442-49-019","San Jose","726.23","","","1,136","Canceled","1779 Foxworthy Avenue","1954","95124","R1"
"$ 124.77","66","10","Willow Glen","1","0","2","0","","$825,000","10/03/2016","6,612","ML81626965","439-24-021","San Jose","878.59","10/03/2016","$825,000","939","Sold","1890 Johnston Avenue","1950","95125","R1-8"
"$ 132.63","50","12","Blossom Valley","2","0","3","9","","$799,000","10/03/2016","6,220","ML81626991","689-09-008","San Jose","500.30","10/11/2016","$825,000","1,649","Sold","6113 Dunn Avenue","1966","95123","R1-8"
"$ 8.20","40","1","Morgan Hill / Gilroy / San Martin","2","1","3","6","","$799,000","10/07/2016","100,576","ML81627717","830-08-074","Gilroy","497.29","10/12/2016","$825,000","1,659","Sold","10775 Foothill Avenue","1976","95020","A-20A"
"$ 111.91","50","12","Blossom Valley","2","0","3","19","","$799,000","10/12/2016","7,372","ML81628230","692-04-059","San Jose","412.29","10/30/2016","$825,000","2,001","Sold","5853 Cohasset Way","1966","95123","R1-8"
"$ 165.00","69","415","North Shoreview / Dore Cavanaugh","1","0","3","12","","$789,000","10/15/2016","5,000","ML81628652","033-183-360","San Mateo","723.68","10/26/2016","$825,000","1,140","Sold","116 N Quebec Street","1947","94401","R106"
"$ 135.25","53","14","Cambrian","2","0","3","136","","$825,000","10/18/2016","6,100","ML81628834","569-29-008","San Jose","669.64","","","1,232","Canceled","1448 Branham Lane","1963","95118","R1"
"$ 149.96","57","513","Pacific Heights / Sea Cliff","2","0","3","17","","$799,000","10/19/2016","5,502","ML81628854","017-012-380","San Bruno","602.19","11/05/2016","$825,000","1,370","Sold","3650 Sunset Drive","1959","94066","R10006"
"$ 183.34","101","9","Central San Jose","2","0","3","8","","$798,888","10/20/2016","4,500","ML81629214","277-17-021","San Jose","578.95","10/28/2016","$825,000","1,425","Sold","352 Mayellen Avenue","1915","95126","R1-8"
"$ 149.99","45","12","Blossom Valley","2","0","4","42","","$824,950","09/13/2016","5,500","ML81614199","462-38-020","San Jose","521.79","","","1,581","Canceled","386 Greenpark Way","1971","95136","R1-8P"
"$ 228.74","15","3","Evergreen","2","1","3","8","","$799,000","09/15/2016","3,598","ML81614618","670-42-053","San Jose","438.93","09/23/2016","$823,000","1,875","Sold","2977 Abigail Lane","2001","95121","A-PD"
"$ 133.05","38","11","South San Jose","2","1","4","15","","$819,000","09/08/2016","6,178","ML81613530","684-60-033","San Jose","409.16","09/22/2016","$822,000","2,009","Sold","5010 Impatiens Drive","1978","95111","R1-8"
"$ 137.64","49","11","South San Jose","2","1","3","37","","$824,000","09/29/2016","5,972","ML81626618","499-09-037","San Jose","419.39","11/05/2016","$822,000","1,960","Sold","2735 Eulalie Drive","1967","95121","R1-8"
"$ 128.37","45","12","Blossom Valley","2","0","3","65","","$828,888","10/11/2016","6,403","ML81628051","464-08-033","San Jose","541.86","12/15/2016","$822,000","1,517","Sold","370 Avenida Manzanos","1971","95123","R1-8"
"$ 180.36","19","11","South San Jose","3","0","4","12","","$819,000","10/17/2016","4,552","ML81628681","472-38-051","San Jose","447.17","10/28/2016","$821,000","1,836","Sold","481 S 21st Street","1997","95116","A-PD"
"$ 248.35","57","684","Westlake Knolls","3","0","3","9","","$688,000","09/07/2016","3,302","ML81613306","008-065-370","Daly City","445.65","09/16/2016","$820,000","1,840","Sold","45 Huntington Drive","1959","94015","R10003"
"$ 126.85","57","14","Cambrian","2","0","3","8","","$779,000","09/08/2016","6,464","ML81613374","447-21-012","San Jose","502.76","09/15/2016","$820,000","1,631","Sold","1514 Hillsdale Avenue","1959","95118","R1-8"
"$ 165.66","32","3","Evergreen","2","0","3","14","","$788,000","09/08/2016","4,950","ML81613497","659-32-077","San Jose","607.41","09/21/2016","$820,000","1,350","Sold","3204 Whispering Elm Court","1984","95148","R1-5P"
"$ 151.81","51","682","Westlake Terrace","2","1","4","13","","$798,000","09/09/2016","5,401","ML81613640","009-583-070","Daly City","493.98","09/22/2016","$820,000","1,660","Sold","152 Longview Drive","1965","94015","R10003"
"$ 198.07","10","1","Morgan Hill / Gilroy / San Martin","2","1","4","34","80","$825,000","09/12/2016","4,140","ML81611638","764-60-018","Morgan Hill","453.29","10/16/2016","$820,000","1,809","Sold","19341 Dougherty Avenue","2006","95037","R1"
"$ 182.23","33","3","Evergreen","2","0","3","10","","$768,888","09/13/2016","4,500","ML81614263","659-33-093","San Jose","617.94","09/22/2016","$820,000","1,327","Sold","3257 Tenley Drive","1983","95148","R1B6"
"$ 103.80","63","10","Willow Glen","2","0","3","22","","$825,500","09/14/2016","7,900","ML81614421","442-32-001","San Jose","595.07","10/05/2016","$820,000","1,378","Sold","2759 Coit Drive","1953","95124","R1-8"
"$ 136.67","58","19","Sunnyvale","2","0","3","17","","$829,000","09/19/2016","6,000","ML81615043","104-20-122","Sunnyvale","740.07","12/02/2016","$820,000","1,108","Sold","1095 Candlewood Avenue","1958","94089","R0"
"$ 136.21","18","4","Alum Rock","3","0","4","16","","$938,000","09/29/2016","6,020","ML81626550","649-07-132","San Jose","388.44","10/13/2016","$820,000","2,111","Sold","3120 Cunningham Lake Court","1998","95148","R1-8"
"$ 142.61","65","310","East of U.S. 101 Menlo Park","1","0","3","36","","$830,000","10/03/2016","5,750","ML81627012","062-084-030","Menlo Park","803.92","11/07/2016","$820,000","1,020","Sold","1212 Hollyburne Avenue","1951","94025","R10008"
"$ 136.71","51","4","Alum Rock","3","0","4","47","25","$857,000","10/19/2016","5,998","ML81629034","649-11-007","San Jose","341.67","12/04/2016","$820,000","2,400","Sold","2238 Portal Way","1965","95148","R1-8"
"$ 136.71","40","11","South San Jose","2","1","4","6","","$798,888","10/21/2016","5,998","ML81629308","684-52-052","San Jose","396.90","10/26/2016","$820,000","2,066","Sold","136 Goldenrain Drive","1976","95111","R1-8"
"$ 179.11","53","662","Fairmont","2","0","3","27","","$819,000","10/31/2016","4,578","ML81630396","009-451-180","Pacifica","463.28","11/26/2016","$820,000","1,770","Sold","683 Parkview Court","1963","94044","R10003"
"$ 119.35","39","1","Morgan Hill / Gilroy / San Martin","3","0","5","40","","$819,888","10/27/2016","6,869","ML81629996","767-34-034","Morgan Hill","307.07","","","2,670","Canceled","530 La Baree Drive","1977","95037","RE"
"$ 136.33","40","5","Berryessa","2","0","3","3","","$700,000","09/06/2016","6,000","ML81613096","245-19-021","San Jose","785.78","09/09/2016","$818,000","1,041","Sold","2022 Villagetree Drive","1976","95131","R1-8"
"$ 81.79","18","1","Morgan Hill / Gilroy / San Martin","3","0","5","92","","$818,000","09/16/2016","10,001","ML81614735","808-40-020","Gilroy","251.92","12/17/2016","","3,247","Contingent","6300 Berrybush Court","1998","95020","R1"
"$ 132.34","53","12","Blossom Valley","2","1","5","46","","$829,000","10/03/2016","6,181","ML81627061","458-01-048","San Jose","524.70","11/18/2016","$818,000","1,559","Sold","1006 Rawlings Drive","1963","95136","R1-8"
"$ 125.74","55","8","Santa Clara","2","0","3","33","","$849,000","09/07/2016","6,482","ML81613167","101-08-002","Santa Clara","634.74","10/09/2016","$815,000","1,284","Sold","3511 Aberdeen Street","1961","95054","R1"
"$ 138.18","65","10","Willow Glen","1","0","3","46","","$825,000","09/12/2016","5,898","ML81614007","439-23-044","San Jose","604.15","10/27/2016","$815,000","1,349","Sold","1912 Bird Avenue","1951","95125","R2"
"$ 92.28","51","12","Blossom Valley","2","1","3","11","","$795,000","09/15/2016","8,832","ML81614545","459-25-030","San Jose","457.61","09/26/2016","$815,000","1,781","Sold","870 Midvale Lane","1965","95136","r1-8"
"$ 87.80","33","2","Santa Teresa","2","0","4","57","","$825,000","09/20/2016","9,283","ML81615268","678-44-066","San Jose","459.93","11/19/2016","$815,000","1,772","Sold","4997 Ruttner Place","1983","95111","A-PD"
"$ 130.38","76","332","Horgan Ranch Etc.","1","0","2","3","","$799,000","09/20/2016","6,251","ML81615341","059-093-150","Redwood City","1,006.17","09/23/2016","$815,000","810","Sold","161 Central Avenue","1940","94061","R20000"
"$ 125.40","60","6","Milpitas","2","0","3","72","","$824,000","09/28/2016","6,499","ML81626423","022-25-002","Milpitas","659.92","12/09/2016","$815,000","1,235","Sold","384 Spence Avenue","1956","95035","R1"
"$ 121.26","48","12","Blossom Valley","2","0","3","8","","$815,000","10/05/2016","6,721","ML81627213","689-30-033","San Jose","557.07","10/11/2016","$815,000","1,463","Sold","6229 Woosley Drive","1968","95123","R1-8"
"$ 129.39","43","12","Blossom Valley","2","1","4","20","","$799,000","10/11/2016","6,299","ML81628034","464-03-008","San Jose","383.71","11/18/2016","$815,000","2,124","Sold","510 Hyde Park Drive","1973","95136","R1B6"
"$ 141.74","68","310","East of U.S. 101 Menlo Park","1","0","3","48","","$740,000","10/12/2016","5,750","ML81628274","062-101-250","Menlo Park","714.91","11/28/2016","$815,000","1,140","Sold","1239 Madera Avenue","1948","94025","R10008"
"$ 131.48","61","19","Sunnyvale","2","0","3","25","","$829,999","10/23/2016","6,199","ML81629553","104-21-020","Sunnyvale","815.00","11/17/2016","$815,000","1,000","Sold","998 Bridgewood Way","1955","94089","R0"
"$ 348.41","11","11","South San Jose","3","1","3","12","60","$788,888","10/28/2016","2,339","ML81630118","455-81-027","San Jose","463.86","11/08/2016","$815,000","1,757","Sold","2062 Mary Helen Lane","2005","95136","R1"
"$ 83.94","60","606","East of Highway 1 / Spanish Town","3","0","3","54","","$849,000","10/02/2016","9,679","ML81626923","064-283-110","Half Moon Bay","432.18","11/25/2016","$812,500","1,880","Sold","659 Grove Street","1956","94019","R20000"
"$ 324.76","89","504","Huntington Park","1","0","3","24","","$789,000","09/05/2016","2,500","ML81612898","020-414-090","San Bruno","718.58","10/05/2016","$812,000","1,130","Sold","169 Poplar Avenue","1927","94066","R10006"
"$ 450.24","12","11","South San Jose","4","0","4","24","184","$799,999","09/06/2016","1,799","ML81612963","455-75-047","San Jose","453.27","09/30/2016","$810,000","1,787","Sold","2353 Plateau Drive","2004","95125","R1"
"$ 139.81","70","606","East of Highway 1 / Spanish Town","2","0","4","43","","$849,000","09/14/2016","5,793","ML81614461","064-272-160","Half Moon Bay","540.00","10/27/2016","$810,000","1,500","Sold","644 Poplar Street","1946","94019","R20000"
"$ 128.57","57","6","Milpitas","2","0","4","13","","$750,000","09/15/2016","6,300","ML81614705","022-18-049","Milpitas","591.24","09/28/2016","$810,000","1,370","Sold","439 N Abbott Avenue","1959","95035","R1"
"$ 102.45","61","512","Rollingwood","2","0","3","17","","$798,888","09/16/2016","7,906","ML81614915","017-095-020","San Bruno","729.73","10/03/2016","$810,000","1,110","Sold","3055 Fleetwood Drive","1955","94066","R10006"
"$ 113.45","46","12","Blossom Valley","2","0","4","9","","$799,000","10/06/2016","7,139","ML81627467","458-19-028","San Jose","515.27","10/15/2016","$810,000","1,572","Sold","942 Chynoweth Avenue","1970","95136","R1-8"
"$ 139.08","52","652","Sun Valley","2","1","4","44","","$810,000","10/18/2016","5,824","ML81628953","023-551-050","Pacifica","525.97","12/01/2016","$810,000","1,540","Sold","1311 Poplar Avenue","1964","94044","R10006"
"$ 264.62","32","5","Berryessa","2","1","2","11","79","$779,950","10/21/2016","3,061","ML81629376","244-32-020","San Jose","716.18","10/29/2016","$810,000","1,131","Sold","1980 N Star Circle","1984","95131","A-PD"
"$ 103.82","68","10","Willow Glen","1","0","2","8","","$829,000","10/26/2016","7,802","ML81629808","429-50-029","San Jose","983.01","11/03/2016","$810,000","824","Sold","1574 Minnesota Avenue","1948","95125","R1-8"
"$ 109.51","36","1","Morgan Hill / Gilroy / San Martin","2","0","4","16","","$825,000","10/27/2016","7,396","ML81630082","817-61-003","Morgan Hill","441.18","11/12/2016","$810,000","1,836","Sold","16820 Sundance Drive","1980","95037","RPC"
"$ 44.24","45","513","Pacific Heights / Sea Cliff","2","0","3","18","","$799,000","10/29/2016","18,308","ML81630284","017-382-080","San Bruno","613.64","11/16/2016","$810,000","1,320","Sold","250 Ross Way","1971","94066","R10006"
"$ 162.06","2","1","Morgan Hill / Gilroy / San Martin","3","0","3","2","205","$799,000","10/31/2016","4,998","ML81630412","817-39-030","Morgan Hill","371.56","11/01/2016","$810,000","2,180","Sold","16750 San Dimas Lane","2014","95037","A125"
"$ 147.10","58","513","Pacific Heights / Sea Cliff","2","0","3","14","","$750,000","10/29/2016","5,502","ML81630278","017-030-150","San Bruno","691.71","11/11/2016","$809,300","1,170","Sold","3971 Pacific Heights","1958","94066","R10006"
"$ 96.41","58","651","Linda Mar","2","0","3","24","","$695,000","10/03/2016","8,381","ML81626955","023-172-010","Pacifica","577.14","10/27/2016","$808,000","1,400","Sold","1151 Crespi Drive","1958","94044","R10006"
"$ 135.09","48","12","Blossom Valley","2","0","3","10","","$799,900","09/09/2016","5,974","ML81613831","695-24-050","San Jose","655.03","09/19/2016","$807,000","1,232","Sold","6191 Oneida Drive","1968","95123","R1-8"
"$ 154.81","74","19","Sunnyvale","1","0","2","10","","$699,000","09/23/2016","5,200","ML81625792","204-33-010","Sunnyvale","1,018.99","10/03/2016","$805,000","790","Sold","359 Stowell Avenue","1942","94085","R0"
"$ 100.60","44","4","Alum Rock","2","0","4","8","","$769,000","09/29/2016","8,002","ML81626635","654-22-082","San Jose","456.87","10/07/2016","$805,000","1,762","Sold","3630 Eastridge Drive","1972","95148","R1-8"
"$ 268.22","31","690","'Original' Daly City","1","1","3","74","150","$805,000","09/30/2016","3,001","ML81626716","004-314-120","Daly City","500.00","","","1,610","Withdrawn","279 Frankfort Street","1985","94014","R10000"
"$ 76.68","24","1","Morgan Hill / Gilroy / San Martin","2","0","4","25","","$799,950","09/30/2016","10,498","ML81626759","726-08-023","Morgan Hill","367.24","10/25/2016","$805,000","2,192","Sold","17385 Walnut Grove Drive","1992","95037","R1700"
"$ 146.32","47","12","Blossom Valley","2","0","3","5","","$789,000","10/06/2016","5,502","ML81627579","689-38-085","San Jose","608.47","10/11/2016","$805,000","1,323","Sold","484 Mccamish Avenue","1969","95123","R1-8"
"$ 118.39","48","12","Blossom Valley","2","0","4","7","","$800,000","10/21/2016","6,800","ML81629358","689-26-046","San Jose","570.92","10/27/2016","$805,000","1,410","Sold","6180 Glen Harbor Drive","1968","95123","R1-8"
"$ 207.72","3","1","Morgan Hill / Gilroy / San Martin","2","1","3","22","140","$829,888","10/07/2016","3,870","ML81627692","728-53-028A","Morgan Hill","337.63","10/29/2016","$803,888","2,381","Sold","17022 Mimosa Drive","2013","95037","R1"
"$ 151.47","61","656","Fairway Park","2","0","3","33","30","$799,950","10/20/2016","5,301","ML81629172","018-014-170","Pacifica","764.76","11/21/2016","$803,000","1,050","Sold","230 Pinehaven Way","1955","94044","R10006"
"$ 350.88","30","15","Campbell","1","1","2","29","","$829,000","09/13/2016","2,280","ML81613618","412-05-082","Campbell","735.29","10/09/2016","$800,000","1,088","Sold","133 S Third Street","1986","95008","P-D"
"$ 183.11","31","15","Campbell","2","1","2","46","","$835,000","09/14/2016","4,369","ML81614491","279-18-055","San Jose","550.58","10/27/2016","$800,000","1,453","Sold","1241 Sanfilippo Court","1985","95128","R1-PD"
"$ 242.29","65","687","Westlake Highlands","1","0","2","10","","$749,000","09/18/2016","3,302","ML81614984","002-212-100","Daly City","740.74","09/28/2016","$800,000","1,080","Sold","77 Forest Grove Drive","1951","94015","R10003"
"$ 179.17","24","2","Santa Teresa","2","1","4","16","","$815,000","09/20/2016","4,465","ML81615231","678-54-032","San Jose","472.53","10/06/2016","$800,000","1,693","Sold","7286 Urshan Way","1992","95138","A-PD"
"$ 307.11","101","690","'Original' Daly City","2","0","2","35","","$747,888","09/27/2016","2,605","ML81626135","004-262-260","Daly City","759.01","10/30/2016","$800,000","1,054","Sold","138 Oliver Street","1915","94014","R10003"
"$ 130.72","45","12","Blossom Valley","2","0","4","15","","$829,000","09/29/2016","6,120","ML81626147","695-09-054","San Jose","434.07","10/14/2016","$800,000","1,843","Sold","748 Dubanski Drive","1971","95123","R1-8"
"$ 145.41","67","8","Santa Clara","1","0","2","13","","$749,950","10/13/2016","5,502","ML81628347","274-35-014","San Jose","915.33","10/26/2016","$800,000","874","Sold","2167 Peachtree Lane","1949","95128","R1-8"
"$ 132.51","52","12","Blossom Valley","2","1","4","23","","$819,000","10/17/2016","6,037","ML81628727","687-21-022","San Jose","422.61","11/08/2016","$800,000","1,893","Sold","777 Solito Court","1964","95123","R1-8"
"$ 119.26","48","12","Blossom Valley","2","0","4","17","","$799,888","10/19/2016","6,708","ML81628976","695-31-024","San Jose","531.56","10/22/2016","$800,000","1,505","Sold","611 Cayuga Drive","1968","95123","R1-8"
"$ 133.37","45","6","Milpitas","2","0","3","13","","$738,000","10/21/2016","5,998","ML81629476","029-11-055","Milpitas","572.25","11/02/2016","$800,000","1,398","Sold","1199 Torres Avenue","1971","95035","R1"
"$ 145.41","61","15","Campbell","2","0","3","11","","$795,000","10/24/2016","5,502","ML81629637","299-40-036","San Jose","632.41","11/04/2016","$800,000","1,265","Sold","650 Coakley Drive","1955","95117","R1-8"
"$ 111.10","46","12","Blossom Valley","2","0","3","8","","$775,000","10/25/2016","7,200","ML81629721","458-19-018","San Jose","538.36","11/01/2016","$800,000","1,486","Sold","948 Fell Court","1970","95136","R1-8"
"$ 87.35","39","1","Morgan Hill / Gilroy / San Martin","2","0","3","14","","$789,000","10/25/2016","9,159","ML81629729","817-51-015","Morgan Hill","444.44","11/06/2016","$800,000","1,800","Sold","2845 Fountain Oaks Drive","1977","95037","RPC"
"$ 304.57","78","690","'Original' Daly City","2","0","3","15","","$699,000","10/26/2016","2,627","ML81629855","003-261-040","Daly City","536.91","11/10/2016","$800,000","1,490","Sold","438 Willits Street","1938","94014","R1000A"
"$ 153.81","64","529","Winston Manor","1","0","3","52","","$799,950","10/28/2016","5,201","ML81630234","010-078-020","South San Francisco","761.86","","","1,050","Canceled","102 Dunman Way","1952","94080","R10006"
"$ 130.13","19","1","Morgan Hill / Gilroy / San Martin","3","0","4","61","","$799,900","09/16/2016","6,147","ML81614903","783-56-003","Gilroy","303.11","","","2,639","Expired","9496 Rancho Hills Drive","1997","95020","R1"
"$ 133.36","51","12","Blossom Valley","2","0","4","59","","$799,900","09/19/2016","5,998","ML81615056","687-29-048","San Jose","471.36","","","1,697","Canceled","5847 Snell Avenue","1965","95123","R1-8"
