"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 122.46","55","15","Campbell","2","0","4","Santa Clara","16","","$1,195,000","06/08/2016","9,775","ML81589685","307-49-016","Campbell","871.81","06/22/2016","$1,197,000","1,373","Sold","1145 Paula Drive","1961","95008","R-1-6"
"$ 161.09","66","8","Santa Clara","2","1","3","Santa Clara","16","","$1,195,000","05/19/2016","7,418","ML81586514","224-14-098","Santa Clara","781.56","","","1,529","Canceled","1630 Graham Lane","1950","95050","R16L"
"$ 13.13","45","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","61","","$1,239,000","05/29/2016","91,001","ML81587915","728-06-009","Morgan Hill","382.28","07/29/2016","$1,195,000","3,126","Sold","2040 Diana Avenue","1971","95037","A-20A"
"$ 170.61","103","10","Willow Glen","2","1","4","Santa Clara","78","","$1,195,000","06/14/2016","7,004","ML81590465","429-35-062","San Jose","665.74","","","1,795","Expired","1242 Minnesota Avenue","1913","95125","R1"
"$ 114.46","57","10","Willow Glen","2","0","3","Santa Clara","36","","$1,195,000","06/14/2016","10,440","ML81590635","439-51-045","San Jose","694.77","","","1,720","Canceled","874 El Rio Drive","1959","95125","R1-8"
"$ 278.04","76","352","El Sereno Corte Etc.","1","0","2","San Mateo","11","","$1,149,000","05/20/2016","4,280","ML81586756","051-211-300","San Carlos","1,226.80","05/31/2016","$1,190,000","970","Sold","2092 Greenwood Avenue","1940","94070","R10006"
"$ 322.53","17","661","Westview","2","1","3","San Mateo","77","135","$1,190,000","05/24/2016","3,690","ML81587155","009-670-100","Pacifica","577.67","","","2,060","Canceled","657 Viewridge Drive","1999","94044","PD0000"
"$ 460.32","3","3","Evergreen","3","0","4","Santa Clara","17","117","$1,189,000","05/17/2016","2,583","ML81585888","659-84-082","San Jose","550.72","","","2,159","Canceled","3025 Harvest Moon Court","2013","95135","A"
"$ 75.90","19","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","3","19","$1,180,000","06/02/2016","15,625","ML81584910","783-45-029","Gilroy","455.98","06/04/2016","$1,186,000","2,601","Sold","2080 Rockrose Court","1997","95020","R1"
"$ 153.80","61","10","Willow Glen","2","0","3","Santa Clara","8","","$1,099,000","05/25/2016","7,705","ML81587315","284-21-025","San Jose","691.37","06/02/2016","$1,185,000","1,714","Sold","1551 Phantom","1955","95125","R1"
"$ 261.47","29","14","Cambrian","2","1","4","Santa Clara","10","98","$1,099,000","05/31/2016","4,532","ML81588059","451-42-107","San Jose","686.96","06/09/2016","$1,185,000","1,725","Sold","1471 Cresthaven Lane","1987","95118","A-PD"
"$ 92.11","40","3","Evergreen","2","0","4","Santa Clara","14","","$1,189,000","06/08/2016","12,865","ML81589515","660-27-043","San Jose","585.76","06/21/2016","$1,185,000","2,023","Sold","3103 Lismore Court","1976","95135","R1-5"
"$ 143.63","37","13","Almaden Valley","2","0","3","Santa Clara","20","","$1,199,000","06/10/2016","8,250","ML81590003","701-55-040","San Jose","665.73","07/02/2016","$1,185,000","1,780","Sold","776 Almondwood Way","1979","95120","R1-1P"
"$ 167.80","37","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","0","","$1,185,000","06/10/2016","7,062","ML81590123","57539035","San Jose","544.33","","","2,177","Canceled","6632 neptune Court","1979","95120","APD"
"$ 295.84","27","27","Alameda County","2","1","4","Alameda","77","95","$1,199,000","06/15/2016","3,999","ML81590774","543-0455-157","Fremont","591.50","07/26/2016","$1,183,000","2,000","Sold","5467 Moonlight Common","1989","94555","r1"
"$ 188.54","57","15","Campbell","2","0","3","Santa Clara","8","","$1,095,000","05/17/2016","6,264","ML81585903","403-40-002","San Jose","1,047.91","05/25/2016","$1,181,000","1,127","Sold","2664 Forest Hill Drive","1959","95130","R1-8"
"$ 178.90","60","332","Horgan Ranch Etc.","2","0","3","San Mateo","0","","$1,180,000","06/01/2016","6,596","ML81588387","069-301-060","Redwood City","781.46","06/01/2016","$1,180,000","1,510","Sold","2060 Nassau","1956","94061","R10006"
"$ 266.89","17","12","Blossom Valley","4","0","4","Santa Clara","7","","$1,129,000","06/10/2016","4,421","ML81590016","689-64-040","San Jose","386.63","06/17/2016","$1,180,000","3,052","Sold","5969 Desert Willow Drive","1999","95123","A-PD"
"$ 145.02","57","10","Willow Glen","2","1","3","Santa Clara","35","","$1,195,000","05/16/2016","8,102","ML81585681","414-12-072","San Jose","691.18","06/20/2016","$1,175,000","1,700","Sold","2020 Veronica Place","1959","95124","R1-8"
"$ 164.88","57","15","Campbell","2","0","3","Santa Clara","6","","$1,088,888","05/19/2016","7,126","ML81586365","403-34-078","San Jose","1,134.17","05/25/2016","$1,175,000","1,036","Sold","2491 Ottawa Way","1959","95130","R1-8"
"$ 224.88","69","492","Millwood","2","0","3","San Mateo","15","","$999,000","06/01/2016","5,225","ML81588441","021-266-100","Millbrae","940.00","06/16/2016","$1,175,000","1,250","Sold","347 Millwood Drive","1947","94030","R10006"
"$ 98.30","13","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","9","72","$1,225,000","06/06/2016","11,953","ML81589116","764-57-037","Morgan Hill","441.90","06/15/2016","$1,175,000","2,659","Sold","18090 Shadowbrook Way","2003","95037","R1"
"$ 145.83","43","13","Almaden Valley","2","0","4","Santa Clara","23","","$1,178,000","05/17/2016","8,030","ML81585917","577-46-024","San Jose","578.56","06/08/2016","$1,171,000","2,024","Sold","5855 Burchell Avenue","1973","95120","R1-5P"
"$ 177.30","101","10","Willow Glen","1","0","2","Santa Clara","40","","$1,149,000","05/17/2016","6,599","ML81585976","264-44-058","San Jose","814.76","06/16/2016","$1,170,000","1,436","Sold","685 Palm Haven Avenue","1915","95125","R1-8"
"$ 225.26","61","8","Santa Clara","2","1","3","Santa Clara","9","","$1,148,000","05/18/2016","5,194","ML81586189","294-26-055","Santa Clara","777.41","05/27/2016","$1,170,000","1,505","Sold","640 Nicholson Avenue","1955","95051","R1"
"$ 167.14","42","27","Alameda County","3","0","4","Alameda","13","","$1,098,888","05/25/2016","7,000","ML81587347","507-0584-059","Fremont","537.44","07/04/2016","$1,170,000","2,177","Sold","38775 Almaden Place","1974","94536","r"
"$ 254.35","19","3","Evergreen","2","1","3","Santa Clara","60","","$1,180,000","05/31/2016","4,600","ML81588037","659-50-003","San Jose","569.07","07/30/2016","$1,170,000","2,056","Sold","3028 Vin Grande Court","1997","95135","A-PD"
"$ 132.52","45","13","Almaden Valley","2","1","4","Santa Clara","42","","$1,168,000","06/03/2016","8,814","ML81588806","575-29-038","San Jose","591.69","07/15/2016","$1,168,000","1,974","Sold","1411 Calle De La Paz","1971","95120","R1-5"
"$ 144.94","51","13","Almaden Valley","2","1","5","Santa Clara","65","","$1,168,000","06/08/2016","8,059","ML81589509","575-26-009","San Jose","512.73","","","2,278","Canceled","1560 Coleman Road","1965","95120","R1B8"
"$ 109.68","3","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","6","95","$1,167,000","05/16/2016","10,622","ML81585741","728-54-040","Morgan Hill","475.51","05/22/2016","$1,165,000","2,450","Sold","17310 Shelton Way","2013","95037","r-1"
"$ 186.40","16","641","East of Highway 1 Montara","3","0","4","San Mateo","8","","$1,100,000","06/01/2016","6,250","ML81588448","036-104-410","Montara","450.33","06/09/2016","$1,165,000","2,587","Sold","1380 Cedar Street","2000","94037","R10000"
"$ 90.21","16","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","12","50","$999,999","05/26/2016","12,859","ML81587501","767-51-028","Morgan Hill","396.85","06/07/2016","$1,160,000","2,923","Sold","415 Scotts Bluff Place","2000","95037","R1"
"$ 159.37","70","16","Los Gatos/Monte Sereno","2","0","5","Santa Clara","17","","$1,250,000","06/13/2016","7,279","ML81590365","523-20-011","Los Gatos","546.91","06/29/2016","$1,160,000","2,121","Sold","15631 Loma Vista Avenue","1946","95032","R1-8"
"$ 150.62","38","13","Almaden Valley","2","1","4","Santa Clara","30","","$1,200,000","06/13/2016","7,701","ML81590381","575-36-015","San Jose","570.02","07/12/2016","$1,160,000","2,035","Sold","6528 Skyfarm Drive","1978","95120","A-PD"
"$ 252.01","12","3","Evergreen","3","1","4","Santa Clara","84","320","$1,159,000","06/15/2016","4,599","ML81590856","679-38-082","San Jose","443.72","","","2,612","Expired","1339 Thornbury Lane","2004","95138","R1"
"$ 224.85","63","413","Parkside","3","0","4","San Mateo","13","","$1,098,000","05/19/2016","5,150","ML81586415","035-293-160","San Mateo","723.75","06/01/2016","$1,158,000","1,600","Sold","1757 Washington Street","1953","94403","Ri"
"$ 52.20","37","23","Los Gatos Mountains","3","0","3","Santa Clara","51","89","$1,198,000","06/02/2016","22,170","ML81588626","544-38-066","Los Gatos","363.23","07/23/2016","$1,157,255","3,186","Sold","18100 Virginia Drive","1979","95033","R1"
"$ 132.41","51","27","Alameda County","2","1","4","Alameda","46","","$1,157,000","06/02/2016","8,738","ML81588707","525-1318-096","Fremont","499.57","","","2,316","Expired","4610 Chateau Park Court","1965","94538","R1"
"$ 209.94","61","19","Sunnyvale","2","0","3","Santa Clara","14","","$1,150,000","05/26/2016","5,502","ML81587520","213-30-048","Sunnyvale","1,006.10","06/08/2016","$1,155,000","1,148","Sold","1172 Lily Avenue","1955","94086","R0"
"$ 141.54","44","13","Almaden Valley","2","0","4","Santa Clara","7","580","$1,168,888","05/31/2016","8,160","ML81585942","577-32-014","San Jose","675.04","06/07/2016","$1,155,000","1,711","Sold","1273 Salvatore Drive","1972","95120","R1-5"
"$ 182.29","39","14","Cambrian","2","0","3","Santa Clara","12","","$1,049,000","06/01/2016","6,336","ML81588351","567-20-094","San Jose","736.14","06/10/2016","$1,155,000","1,569","Sold","1650 Canna Lane","1977","95124","R1-8"
"$ 114.98","57","14","Cambrian","2","1","4","Santa Clara","27","","$1,148,000","06/14/2016","10,045","ML81590470","414-27-024","San Jose","641.67","07/11/2016","$1,155,000","1,800","Sold","3636 May Lane","1959","95124","R1-8"
"$ 443.71","0","27","Alameda County","3","1","3","Alameda","60","150","$1,153,643","05/31/2016","2,600","ML81588158","0105 598131-069","Alameda","436.66","","","2,642","Expired","423 Carnevale Lane","2016","94501","s-f"
"$ 143.23","50","621","Highlands El Granada","3","0","5","San Mateo","15","","$1,158,000","05/19/2016","8,050","ML81586528","047-222-250","El Granada","512.90","06/03/2016","$1,153,000","2,248","Sold","430 Ferdinand Avenue","1966","94019","R10006"
"$ 191.72","51","14","Cambrian","2","0","3","Santa Clara","9","","$1,028,000","05/17/2016","5,998","ML81585910","421-25-029","San Jose","854.38","05/25/2016","$1,150,000","1,346","Sold","4529 Tomrick Avenue","1965","95124","R1-8"
"$ 191.67","14","27","Alameda County","3","0","6","Alameda","31","125","$1,099,888","05/17/2016","6,000","ML81586069","092-0254-014","Newark","316.46","06/17/2016","$1,150,000","3,634","Sold","37176 Aleppo Drive","2002","94560","1001"
"$ 179.59","55","15","Campbell","2","0","4","Santa Clara","14","","$1,079,000","05/19/2016","6,403","ML81586416","404-09-003","Campbell","713.84","06/02/2016","$1,150,000","1,611","Sold","2174 Violet Way","1961","95008","R1-8"
"$ 460.74","57","999","Other Area","2","0","3","San Francisco","53","","$949,000","05/20/2016","2,496","ML81586623","6024-013","San Francisco","779.66","05/27/2016","$1,150,000","1,475","Sold","52 Prague Street","1959","94112","RH1"
"$ 209.55","57","521","Avalon Park Etc.","3","0","4","San Mateo","13","","$998,000","05/20/2016","5,488","ML81586684","013-051-040","South San Francisco","523.92","06/01/2016","$1,150,000","2,195","Sold","456 Yellowstone Drive","1959","94080","R10006"
"$ 11.38","23","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","30","","$1,050,000","05/20/2016","101,059","ML81586728","830-04-042","Gilroy","325.23","06/19/2016","$1,150,000","3,536","Sold","11437 Rothe Drive","1993","95020","RR-5A"
"$ 183.46","64","27","Alameda County","3","0","4","Alameda","11","","$999,000","05/21/2016","6,268","ML81586844","507-0579-003","Fremont","438.76","05/31/2016","$1,150,000","2,621","Sold","38643 Canyon Heights Drive","1952","94536","R1"
"$ 100.88","5","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","78","80","$1,150,000","05/30/2016","11,400","ML81587946","764-60-072","Morgan Hill","337.05","08/22/2016","$1,150,000","3,412","Sold","270 Basil Avenue","2011","95037","residential"
"$ 221.48","61","8","Santa Clara","2","0","3","Santa Clara","11","","$1,128,000","06/02/2016","5,192","ML81588503","294-26-023","Santa Clara","1,004.37","06/12/2016","$1,150,000","1,145","Sold","2731 Forbes Avenue","1955","95051","R1"
"$ 138.88","67","427","Beresford Manor Etc.","1","0","2","San Mateo","16","","$899,000","06/03/2016","8,281","ML81588745","039-141-020","San Mateo","821.43","06/18/2016","$1,150,000","1,400","Sold","417 22nd Avenue","1949","94403","R106"
"$ 114.98","96","15","Campbell","3","0","4","Santa Clara","32","","$1,295,000","06/03/2016","10,001","ML81588790","307-02-050","Saratoga","512.93","07/05/2016","$1,150,000","2,242","Sold","11620 Southwood Drive","1920","95070","R1-5"
"$ 473.12","13","520","Westborough","3","1","4","San Mateo","27","253","$1,198,888","06/03/2016","2,431","ML81588898","091-531-110","South San Francisco","497.84","06/29/2016","$1,150,000","2,310","Sold","5208 Belfast Court","2003","94080","SFR"
"$ 162.52","63","335","Farm Hills Estates Etc.","2","0","3","San Mateo","12","","$1,095,000","06/03/2016","7,076","ML81588926","058-431-050","Redwood City","920.00","06/15/2016","$1,150,000","1,250","Sold","880 Alameda De Las Pulgas","1953","94061","R10006"
"$ 562.07","9","14","Cambrian","2","1","3","Santa Clara","17","133","$1,088,888","06/07/2016","2,046","ML81589286","421-40-023","San Jose","645.34","08/02/2016","$1,150,000","1,782","Sold","4679 Torrey Pines Circle","2007","95124","R1"
"$ 142.87","60","15","Campbell","2","0","3","Santa Clara","8","","$998,000","06/07/2016","8,049","ML81589299","299-23-016","San Jose","869.89","06/15/2016","$1,150,000","1,322","Sold","1059 Macon Avenue","1956","95117","R18"
"$ 169.12","49","15","Campbell","2","0","3","Santa Clara","0","","$1,125,000","06/07/2016","6,800","ML81589383","307-08-049","San Jose","771.29","06/07/2016","$1,150,000","1,491","Sold","1756 CASTRO Drive","1967","95130","R1-8"
"$ 209.03","58","8","Santa Clara","2","0","3","Santa Clara","55","","$1,150,000","06/08/2016","5,502","ML81589534","220-07-016","Santa Clara","760.58","","","1,512","Canceled","3150 James Court","1958","95051","R1"
"$ 221.15","74","19","Sunnyvale","2","0","3","Santa Clara","40","","$1,149,999","06/08/2016","5,200","ML81589575","204-33-033","Sunnyvale","840.64","07/18/2016","$1,150,000","1,368","Sold","338 Orchard Avenue","1942","94085","R0"
"$ 52.57","57","4","Alum Rock","3","0","4","Santa Clara","101","","$1,150,000","06/09/2016","21,876","ML81589906","654-19-018","San Jose","504.16","","","2,281","Canceled","3649 Westview Drive","1959","95148","RR"
"$ 149.92","32","6","Milpitas","3","0","4","Santa Clara","33","","$1,198,000","06/10/2016","7,671","ML81590047","029-43-109","Milpitas","503.28","07/13/2016","$1,150,000","2,285","Sold","1479 Brian Court","1984","95035","MI"
"$ 148.77","40","12","Blossom Valley","2","1","4","Santa Clara","15","","$1,149,000","05/19/2016","7,723","ML81585674","689-60-023","San Jose","481.56","","","2,386","Canceled","6373 Didion Court","1976","95123","A-PD"
"$ 208.85","75","426","Park Western Subdivision/Hillsdale","2","0","2","San Mateo","20","","$1,149,000","05/21/2016","5,502","ML81586895","039-313-190","San Mateo","883.85","06/10/2016","$1,149,000","1,300","Sold","428 Sylvan Avenue","1941","94403","R10006"
"$ 178.95","47","14","Cambrian","2","0","3","Santa Clara","18","","$1,149,000","06/13/2016","6,421","ML81590306","527-52-012","San Jose","739.86","07/01/2016","$1,149,000","1,553","Sold","5276 Rucker Drive","1969","95124","R1-8"
"$ 155.07","16","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","40","150","$1,149,000","06/13/2016","7,410","ML81590353","810-52-032","Gilroy","288.69","07/08/2016","$1,149,000","3,980","Sold","2530 Club Drive","2000","95020","R1"
"$ 297.56","25","27","Alameda County","3","0","4","Alameda","78","37","$1,160,000","05/26/2016","3,859","ML81587563","543-0461-029","Fremont","599.69","07/15/2016","$1,148,400","1,915","Sold","34261 Eucalyptus Terrace","1991","94555","PD"
"$ 188.79","61","8","Santa Clara","2","0","4","Santa Clara","2","","$949,000","06/09/2016","6,081","ML81589749","303-13-064","Santa Clara","850.37","06/11/2016","$1,148,000","1,350","Sold","3551 Forest Avenue","1955","95050","R1"
"$ 152.88","67","9","Central San Jose","2","0","4","Santa Clara","22","","$1,199,000","05/25/2016","7,496","ML81587461","274-26-018","San Jose","586.49","06/13/2016","$1,146,000","1,954","Sold","1860 W Hedding Street","1949","95126","R1"
"$ 216.29","70","425","Westwood Knolls Etc.","1","0","2","San Mateo","17","","$1,100,000","05/16/2016","5,271","ML81585730","042-152-030","San Mateo","1,075.47","06/02/2016","$1,140,000","1,060","Sold","159 W 38th Avenue","1946","94403","R10006"
"$ 109.92","64","15","Campbell","1","1","3","Santa Clara","12","","$1,049,000","05/28/2016","10,372","ML81587860","307-23-029","San Jose","633.33","06/08/2016","$1,140,000","1,800","Sold","1422 Flora Avenue","1952","95130","R1-5"
"$ 151.71","76","334","High School Acres Etc.","1","1","3","San Mateo","49","","$1,198,000","06/09/2016","7,501","ML81588994","058-083-350","Redwood City","889.06","07/27/2016","$1,138,000","1,280","Sold","2621 Hopkins Avenue","1940","94062","R10006"
"$ 158.91","17","27","Alameda County","2","1","4","Alameda","13","105","$1,088,000","06/15/2016","7,161","ML81590773","507-0050-099-01","Fremont","548.43","06/25/2016","$1,138,000","2,075","Sold","35357 Terra Cotta Circle","1999","94536","SFR"
"$ 198.30","62","19","Sunnyvale","2","0","3","Santa Clara","10","","$1,098,000","05/18/2016","5,724","ML81586194","201-16-031","Sunnyvale","675.19","05/28/2016","$1,135,000","1,681","Sold","806 S Mary Avenue","1954","94087","R0"
"$ 171.76","57","14","Cambrian","2","0","3","Santa Clara","15","","$1,135,000","05/20/2016","6,608","ML81586700","527-40-008","San Jose","924.27","06/04/2016","$1,135,000","1,228","Sold","5511 Sharon Lane","1959","95124","R1"
"$ 135.12","37","3","Evergreen","3","0","4","Santa Clara","33","","$1,148,000","05/25/2016","8,400","ML81587376","654-45-004","San Jose","382.03","06/27/2016","$1,135,000","2,971","Sold","3087 Knickerson Drive","1979","95148","R1-5"
"$ 189.22","41","5","Berryessa","3","0","5","Santa Clara","9","","$925,000","06/07/2016","5,998","ML81589316","591-15-081","San Jose","448.09","06/15/2016","$1,135,000","2,533","Sold","1127 Summergarden Court","1975","95132","R1-8"
"$ 186.11","56","18","Cupertino","2","0","3","Santa Clara","10","","$1,099,000","06/07/2016","6,098","ML81589325","381-16-045","San Jose","981.83","06/17/2016","$1,135,000","1,156","Sold","1031 Sweet Avenue","1960","95129","R1-8"
"$ 251.13","68","418","19th Avenue Park / Sunnybrae","2","0","3","San Mateo","9","","$996,888","05/18/2016","4,500","ML81586267","035-066-230","San Mateo","1,008.93","05/27/2016","$1,130,000","1,120","Sold","1311 Carlisle Drive","1948","94402","R10006"
"$ 254.58","27","13","Almaden Valley","2","1","4","Santa Clara","93","","$1,199,000","06/02/2016","4,439","ML81588620","575-47-043","San Jose","474.19","09/03/2016","$1,130,000","2,383","Sold","6480 Hirabayashi Drive","1989","95120","A-PD"
"$ 181.03","47","14","Cambrian","2","0","4","Santa Clara","12","","$1,100,000","06/03/2016","6,242","ML81588851","419-48-001","San Jose","713.38","06/14/2016","$1,130,000","1,584","Sold","5011 Selinda Lane","1969","95124","R1-8"
"$ 117.23","57","15","Campbell","2","0","3","Santa Clara","15","","$1,125,000","06/07/2016","9,639","ML81589257","279-13-048","Campbell","676.24","06/22/2016","$1,130,000","1,671","Sold","1330 S Baywood Avenue","1959","95008","R16"
"$ 144.13","30","4","Alum Rock","3","0","4","Santa Clara","20","","$1,150,000","06/15/2016","7,840","ML81590648","612-26-051","San Jose","375.42","07/05/2016","$1,130,000","3,010","Sold","3655 Pueblo Hill Court","1986","95127","R1B8"
"$ 152.37","16","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","13","150","$1,129,000","05/31/2016","7,410","ML81588131","810-52-032","Gilroy","283.67","","","3,980","Canceled","2530 Club Drive","2000","95020","R1"
"$ 198.66","66","425","Westwood Knolls Etc.","1","0","2","San Mateo","13","","$975,000","05/21/2016","5,663","ML81586877","042-103-120","San Mateo","1,081.73","06/03/2016","$1,125,000","1,040","Sold","331 Rolling Hills Avenue Avenue","1950","94403","r1"
"$ 189.34","64","10","Willow Glen","2","0","3","Santa Clara","6","","$1,079,000","05/26/2016","5,942","ML81587285","439-05-013","San Jose","814.04","05/31/2016","$1,125,000","1,382","Sold","1289 Redondo Drive","1952","95125","R1-8"
"$ 156.90","69","15","Campbell","3","0","5","Santa Clara","16","","$988,000","05/31/2016","7,170","ML81587972","303-37-015","San Jose","629.55","06/16/2016","$1,125,000","1,787","Sold","376 S Henry Avenue","1947","95117","R1-8"
"$ 262.97","27","27","Alameda County","3","0","4","Alameda","12","76","$888,000","06/04/2016","4,278","ML81588977","519-1706-024","Fremont","651.04","06/16/2016","$1,125,000","1,728","Sold","44935 Trout Court","1989","94539","R"
"$ 18.71","42","1","Morgan Hill / Gilroy / San Martin","2","0","5","Santa Clara","66","","$1,295,000","06/08/2016","60,113","ML81589684","776-27-053","Morgan Hill","461.07","08/12/2016","$1,125,000","2,440","Sold","16655 Oak Glen Avenue","1974","95037","RR"
"$ 225.00","62","420","Fiesta Gardens Etc.","2","0","3","San Mateo","12","360","$1,048,000","06/09/2016","5,000","ML81589762","035-333-150","San Mateo","907.26","06/21/2016","$1,125,000","1,240","Sold","2089 Texas Way","1954","94403","R1"
"$ 449.94","116","999","Other Area","3","0","4","San Francisco","7","","$1,125,000","06/15/2016","2,500","ML81590686","6765-001","San Francisco","903.61","","","1,245","Expired","315 Baden Street","1900","94131","RH1"
"$ 130.95","60","15","Campbell","2","1","4","Santa Clara","9","","$949,000","05/17/2016","8,568","ML81585937","288-14-016","Campbell","628.92","05/26/2016","$1,122,000","1,784","Sold","1470 Ridgeley Drive","1956","95008","R-1-6"
"$ 193.94","69","333","Central Park Etc.","2","0","4","San Mateo","9","","$1,048,000","05/25/2016","5,775","ML81587319","059-072-020","Redwood City","811.59","06/03/2016","$1,120,000","1,380","Sold","1544 Union Avenue","1947","94061","R20000"
"$ 139.97","39","3","Evergreen","3","0","5","Santa Clara","12","","$1,050,000","06/02/2016","8,002","ML81588577","654-39-029","San Jose","506.79","06/14/2016","$1,120,000","2,210","Sold","3631 Slopeview Drive","1977","95148","R1-5"
"$ 177.78","60","15","Campbell","2","0","3","Santa Clara","14","","$1,099,000","06/02/2016","6,300","ML81588623","288-15-001","Campbell","877.06","06/15/2016","$1,120,000","1,277","Sold","1430 Patio","1956","95008","R-1-6"
"$ 87.77","57","5","Berryessa","3","0","5","Santa Clara","11","","$1,100,000","06/02/2016","12,760","ML81588740","59940042","San Jose","510.72","06/13/2016","$1,120,000","2,193","Sold","3584 Vista Del Valle","1959","95132","R1-8"
"$ 122.85","86","10","Willow Glen","1","0","3","Santa Clara","3","","$1,150,000","06/14/2016","9,117","ML81590451","439-16-076","San Jose","845.92","06/17/2016","$1,120,000","1,324","Sold","974 Terra Bella Avenue","1930","95125","R1-8"
"$ 190.59","53","15","Campbell","2","0","4","Santa Clara","20","","$1,049,000","05/24/2016","5,824","ML81587163","299-09-037","San Jose","757.16","06/13/2016","$1,110,000","1,466","Sold","3925 Teale Avenue","1963","95117","R1-8"
"$ 221.78","68","505","Mills Park","2","1","3","San Mateo","24","","$1,028,000","05/24/2016","5,000","ML81587297","020-052-190","San Bruno","626.49","06/15/2016","$1,108,888","1,770","Sold","725 Sycamore Avenue","1948","94066","R100"
"$ 10.96","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","12","","$1,179,000","06/07/2016","101,155","ML81589435","756-41-001","Gilroy","437.45","06/19/2016","$1,108,500","2,534","Sold","9000 El Doric Court","1974","95020","RR"
"$ 135.80","53","27","Alameda County","2","0","4","Alameda","12","","$1,108,880","05/19/2016","8,159","ML81586105","525-1318-035","Fremont","657.96","05/28/2016","$1,108,000","1,684","Sold","42796 Deauville Park Court","1963","94538","Residential"
"$ 221.00","57","513","Pacific Heights / Sea Cliff","3","0","4","San Mateo","11","","$948,000","05/23/2016","5,000","ML81586130","017-012-180","San Bruno","624.65","06/02/2016","$1,105,000","1,769","Sold","3560 Sunset Drive","1959","94066","R10006"
"$ 179.24","56","15","Campbell","2","0","3","Santa Clara","7","","$998,000","06/02/2016","6,159","ML81588557","282-14-034","San Jose","754.10","06/09/2016","$1,104,000","1,464","Sold","2485 Stokes Street","1960","95128","R1-8"
"$ 174.60","52","10","Willow Glen","2","1","5","Santa Clara","93","55","$1,148,000","05/17/2016","6,300","ML81584317","442-15-057","San Jose","452.67","08/17/2016","$1,100,000","2,430","Sold","1767 Curtner Avenue","1964","95124","R1B6"
"$ 191.31","70","207","Downtown Mountain View","1","0","4","Santa Clara","58","","$1,188,000","05/18/2016","5,750","ML81586226","158-01-019","Mountain View","859.38","07/13/2016","$1,100,000","1,280","Sold","68 Centre Street","1946","94041","R2"
"$ 407.41","18","999","Other Area","3","0","4","San Francisco","124","","$1,100,000","05/18/2016","2,700","ML81586302","6472-069","San Francisco","505.05","","","2,178","Expired","850C Brunswick Street","1998","94112","RH1"
"$ 169.03","28","13","Almaden Valley","2","0","2","Santa Clara","51","57","$1,090,000","05/20/2016","6,508","ML81584024","583-46-036","San Jose","682.38","07/10/2016","$1,100,000","1,612","Sold","1180 Mountain Quail Circle","1988","95120","A-PD"
"$ 200.00","61","414","South Shoreview","3","0","3","San Mateo","5","","$899,000","05/20/2016","5,500","ML81586708","035-101-280","San Mateo","733.33","06/06/2016","$1,100,000","1,500","Sold","1855 Maxine Avenue","1955","94401","R106"
"$ 244.44","74","418","19th Avenue Park / Sunnybrae","1","0","2","San Mateo","12","","$899,000","05/20/2016","4,500","ML81586774","035-022-350","San Mateo","1,122.45","06/01/2016","$1,100,000","980","Sold","707 Birch Avenue","1942","94402","R10006"
"$ 10.81","41","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","54","","$1,185,000","05/26/2016","101,719","ML81587519","817-15-041","Morgan Hill","485.44","07/18/2016","$1,100,000","2,266","Sold","15350 Murphy Avenue","1975","95037","A-20A"
"$ 219.97","60","418","19th Avenue Park / Sunnybrae","2","0","3","San Mateo","12","","$1,049,000","05/27/2016","5,001","ML81587657","035-261-180","San Mateo","647.06","06/08/2016","$1,100,000","1,700","Sold","1711 Wolfe Drive","1956","94402","R10006"
"$ 183.33","42","12","Blossom Valley","3","0","5","Santa Clara","91","","$1,088,888","05/30/2016","6,000","ML81587476","464-03-009","San Jose","434.27","08/29/2016","$1,100,000","2,533","Sold","506 Hyde Park Drive","1974","95136","R1B6"
"$ 111.10","68","15","Campbell","2","0","3","Santa Clara","9","","$958,800","05/31/2016","9,901","ML81587983","277-37-003","San Jose","800.00","06/08/2016","$1,100,000","1,375","Sold","508 S Monroe Street","1948","95128","R1-8"
"$ 198.37","53","15","Campbell","2","0","3","Santa Clara","9","","$1,100,000","05/31/2016","5,545","ML81588062","403-06-187","San Jose","931.41","06/08/2016","$1,100,000","1,181","Sold","4720 Alex Drive","1963","95130","R1-8"
